dr2_source_id,dr3_source_id,n_sectors,Prot,uncertainty,pdm_period,lsp_period,pdm_power,lsp_power,Teff_Curtis20,p2p_rms,a_90_10,snr,ra,dec,pmra,pmdec,parallax,radial_velocity,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_mag,phot_bp_mean_mag_0,phot_rp_mean_mag_0,phot_g_mean_mag_0,X,Y,Z,U,V,W,v_l,v_b,in_meingast,in_kerr,in_kc,in_cg,in_jaehnig,in_lodieu,in_moranta,in_heyl,manual_check,flag_quality_period,flag_benchmark_period_Andy,in_gyro_sample,flag_nbhr_count,Unnamed: 0,dr2_source_id_supp,dr2_bp_rp,angular_distance,magnitude_difference,ra_supp,dec_supp,parallax_supp,parallax_error,parallax_over_error,pmra_supp,pmdec_supp,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag_supp,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity_supp,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,Teff_Curtis20_fixedreddening,nbhr_count,flag_nbhr_count_supp,abs_magnitude_difference,flag_bad_gaiamatch,M_G,flag_ruwe_outlier,flag_camd_outlier,flag_rverror_outlier,flag_possible_binary,flag_benchmark_period_supp,flag_pass_author_quality,flag_benchmark_period
249277810217226752,249277810217226752,1,3.541,0.00106,3.541,3.541,0.405,0.655,3479.0,7123.07,46326.97,15.8,53.073,48.749,22.378,-26.065,5.778,33.86,16.675,14.134,15.297,10.229,7.805,8.94,-145.77,90.09,-17.77,-53.49,-18.07,-17.46,27.219,-6.814,True,True,True,True,True,True,False,True,g,True,True,True,False,1267.0,2.4927781021722675e+17,2.5381289,0.16654502,-0.025204659,53.07323743389886,48.7485821381012,5.7777557518982565,0.03313962,174.34587,22.377652841145583,-26.065028503133608,1.0569023,1271.8535,15.296522,200.62561,17595.038191092608,354.80273,1.4313974,0.0,1.0,0.0,1.0,2.5402088,1.3781071,1.1621017,33.862328,8.226386,2.0,6.7530575,nan,nan,148.278516429784,-6.044765654950632,63.15388807791504,28.69303523541174,0.0,3552.868,3543.7827,3557.433,0.9329,0.6163,0.38,3475.375,1.0,True,0.025204659,False,9.105318033439383,False,False,False,True,False,True,True
248366143272879360,248366143272879360,1,nan,nan,nan,nan,nan,nan,4516.0,nan,nan,nan,55.745,47.695,20.02,-24.141,5.148,nan,19.277,17.269,19.03,12.608,10.694,12.425,-167.12,95.13,-19.23,nan,nan,nan,28.018,-6.379,False,False,False,False,False,True,False,True,n,False,False,False,False,1269.0,2.4836614327287936e+17,1.4475079,0.23141629,0.03380394,55.744872153184765,47.69507378584352,5.1479428285209,0.2820202,18.253809,20.02039408847112,-24.140670060811782,1.0043095,124.75311,19.029797,6.7502456,980.5333546634824,22.175465,2.7080698,0.0,2.0,0.0,1.0,2.007286,0.2467289,1.7605572,nan,nan,nan,nan,nan,nan,150.34728569404405,-5.836238455314551,64.78583637021235,27.20994726123735,0.0,nan,nan,nan,nan,nan,nan,4537.0435,4.0,True,0.03380394,False,12.587965175928788,False,True,False,True,False,True,False
247709631755922688,247709631755922688,1,nan,nan,5.902,5.833,0.399,0.336,3891.0,3123.01,13852.67,7.82,54.407,45.384,21.199,-25.251,5.41,-1.54,15.259,13.305,14.288,8.719,6.849,7.805,-159.31,88.24,-25.94,-22.53,-37.91,-13.55,27.974,-6.649,True,True,True,True,True,True,False,True,n,False,True,False,False,1271.0,2.477096317559227e+17,1.963665,0.10443372,-0.015677452,54.40717678660064,45.38353225759538,5.409544320043214,0.02182244,247.88907,21.198875429872224,-25.25055216073077,1.0496707,928.0044,14.288382,197.18942,37767.98739905235,374.23874,1.3376902,0.0,1.0,0.0,1.0,1.9544048,0.9711094,0.98329544,-1.5380964,6.829004,2.0,6.35396,nan,nan,151.010867288667,-8.235342648495262,63.13994294389089,25.207649338268737,0.0,3669.1316,3663.4495,3680.94,0.3232,0.2263,0.1248,3913.0186,1.0,True,0.015677452,False,7.954184992989912,False,False,False,True,False,True,False
436481377216828800,436481377216828800,1,nan,nan,3.631,3.618,0.704,0.442,3087.0,291273.71,946275.76,8.18,49.365,49.615,22.627,-23.618,5.58,nan,21.08,17.965,19.367,14.505,11.558,12.929,-146.51,99.68,-20.35,nan,nan,nan,26.836,-6.699,False,False,False,False,False,True,False,True,n,False,False,False,False,1318.0,4.364813772168288e+17,3.3303318,0.17186886,-0.008905411,49.364996075691856,49.61457773847512,5.579686190922296,0.3106638,17.96053,22.626746497380275,-23.618026536480254,1.016768,343.00693,19.367195,7.5198755,516.7809741538028,85.31783,1.681617,0.0,1.0,0.0,1.0,3.115759,1.7131939,1.402565,nan,nan,nan,nan,nan,nan,145.76697600903162,-6.671918249158995,60.771239410843954,30.21621025497973,0.0,nan,nan,nan,nan,nan,nan,3066.4375,4.0,True,0.008905411,False,13.10024400097921,False,True,False,True,False,True,False
441663998293948544,441663998293948544,1,0.404,4.58e-06,0.404,0.404,0.141,0.847,3434.0,9651.13,53979.38,39.8,50.845,49.494,23.454,-25.246,5.786,nan,16.946,14.295,15.484,10.478,7.958,9.118,-142.87,94.03,-18.37,nan,nan,nan,27.308,-6.642,True,True,True,True,True,True,False,True,g,True,True,True,False,1375.0,4.4166399829394854e+17,2.640256,0.12595238,-0.024554253,50.84483750351978,49.49421073919493,5.786479613608114,0.03967918,145.83162,23.45377419562817,-25.24620854821928,1.1175319,695.4967,15.4838705,119.62429,15181.152239106608,262.4396,1.4472146,0.0,0.0,0.0,0.0,2.651781,1.4625444,1.1892366,nan,nan,nan,nan,nan,nan,146.64450524166702,-6.252657686488629,61.78976952271783,29.818330581596012,0.0,nan,nan,nan,nan,nan,nan,3423.5469,3.0,True,0.024554253,False,9.295942643263814,False,False,False,True,False,True,True
249438819950184448,249438819950184448,1,0.659,3.11e-05,0.659,0.659,0.719,0.296,3310.0,22132.28,50139.51,12.76,55.389,49.013,20.725,-25.609,5.367,nan,18.254,15.363,16.62,11.645,8.885,10.116,-158.96,94.17,-15.53,nan,nan,nan,28.116,-6.943,True,True,True,True,False,True,False,True,g,True,True,True,False,1387.0,2.4943881995018445e+17,2.8930254,0.11226024,-0.030014038,55.38917931920966,49.01285699072651,5.366680614703332,0.059771165,89.78712,20.72536929968432,-25.60871285706588,1.0102572,1318.0704,16.619892,70.04295,5677.400565240294,385.0878,1.5011678,0.0,2.0,0.0,0.0,2.8914928,1.6341228,1.25737,nan,nan,nan,nan,nan,nan,149.3559410382133,-4.931628507857706,64.90660933386245,28.544493635287477,0.0,3400.5298,3393.2124,3413.8833,1.1638,0.7344,0.4908,3300.0938,3.0,True,0.030014038,False,10.268420870600046,False,False,False,True,False,True,True
246719452817871872,246719452817871872,1,nan,nan,1.38,1.384,0.814,0.204,nan,722.72,2729.32,14.6,60.085,47.572,20.274,-26.935,5.574,nan,8.42,8.111,8.325,1.935,1.719,1.876,-158.3,81.7,-12.31,nan,nan,nan,27.904,-5.99,False,True,False,False,False,True,False,True,n,False,False,False,True,1389.0,2.4671945281787187e+17,0.31859684,3.5122638,0.015289307,60.08542575727253,47.57155800898154,5.573559086289226,0.20704612,26.919409,20.27378653505016,-26.93465434048018,8.452597,2944.7573,8.324927,2097.708,4518038.154048316,2088.633,1.1772087,0.0,37.0,0.0,52.0,0.30954456,0.095137596,0.21440697,nan,nan,nan,nan,nan,nan,152.7001183129357,-4.082807465931471,67.93675351128503,26.397702111981904,2.0,10048.052,10019.431,10070.639,0.6869,0.6476,0.3458,nan,0.0,False,0.015289307,True,2.055590377625217,True,False,False,True,False,True,False
435690626496933120,435690626496933120,1,nan,nan,1.424,1.422,0.246,0.762,3455.0,5912.35,26835.53,16.3,49.989,49.073,24.064,-26.437,6.061,-18.8,16.827,14.242,15.408,10.48,8.014,9.154,-135.88,90.24,-19.42,-9.75,-45.45,-12.08,26.902,-7.172,True,True,True,True,True,True,False,True,n,False,False,False,False,1395.0,4.356906264969331e+17,2.586444,0.104056045,-0.023679733,49.9889478256644,49.07253294443514,6.060750957462435,0.036562987,165.76192,24.063894171816514,-26.436693676644246,1.0224652,1139.8937,15.407917,178.04907,15941.092281120978,447.61246,1.4286982,0.0,3.0,0.0,2.0,2.5849876,1.4186707,1.166317,-18.801125,12.187474,2.0,4.036321,nan,nan,146.40549334091872,-6.910790762432515,61.03336270207752,29.57791152573888,0.0,3507.5693,3496.2805,3519.3486,1.0363,0.6813,0.4207,3450.2969,1.0,True,0.023679733,False,9.320549216536724,False,False,True,True,False,True,False
249167000060800384,249167000060800384,1,nan,nan,nan,nan,nan,nan,3303.0,nan,nan,nan,52.632,48.163,22.117,-25.816,5.663,nan,20.149,16.846,18.201,13.62,10.49,11.814,-148.68,91.54,-20.1,nan,nan,nan,27.433,-7.061,False,False,False,False,False,True,False,True,n,False,True,False,False,1400.0,2.491670000608004e+17,2.911522,0.24936812,-0.043489456,52.63240329317679,48.163348388994336,5.66296881984524,0.18905489,29.9541,22.1170853948273,-25.816286298523817,1.1190666,606.91766,18.20117,7.0481668,1448.004937818093,116.22142,1.5870962,1.0,0.0,0.0,0.0,3.3033104,1.9481106,1.3551998,nan,nan,nan,nan,nan,nan,148.3768705122691,-6.691615108026976,62.65216969736521,28.20993780897451,0.0,3052.8801,3047.391,3054.5918,0.7993,0.4719,0.3554,3290.0781,2.0,True,0.043489456,False,11.96639081974796,False,False,False,True,False,True,False
441641698824102528,441641698824102528,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.805,49.213,22.06,-24.959,5.682,nan,5.258,5.34,5.297,-1.278,-1.06,-1.196,-145.65,95.37,-19.46,nan,nan,nan,26.71,-7.209,False,True,True,True,True,True,False,True,n,False,True,False,True,1402.0,4.416416988241025e+17,-0.0895319,0.32197985,0.022117138,50.80513782717752,49.21315985536168,5.681716351227562,0.083614565,67.95127,22.0604291025998,-24.95868975730272,0.84581125,1148.2358,5.2972746,752.18164,57950865.276470855,395.56406,1.1565194,0.0,13.0,0.0,25.0,-0.08222771,-0.039256573,-0.042971134,nan,nan,nan,nan,nan,nan,146.7785894816649,-6.501457946295883,61.66770144189713,29.5567722595732,0.0,13070.91,13017.632,13126.554,0.1914,0.1887,0.1012,nan,0.0,False,0.022117138,False,-0.9303276674088856,False,False,False,False,True,True,False
245268956461707008,245268956461707008,1,nan,nan,1.086,1.085,0.9,0.095,3327.0,20919.83,46085.04,9.05,56.331,46.86,20.0,-25.83,5.311,nan,18.259,15.4,16.63,11.656,8.913,10.12,-163.21,89.8,-19.99,nan,nan,nan,28.127,-7.132,True,True,True,True,False,True,False,True,n,False,True,False,False,1420.0,2.45268956461707e+17,2.8443995,0.047177114,-0.025650024,56.3310462358119,46.85966038462645,5.310869970456954,0.06869975,77.30553,20.00006919824012,-25.83022547769524,1.0273948,1165.8069,16.630331,63.295296,5484.578552421198,477.3253,1.469025,0.0,0.0,0.0,1.0,2.858593,1.6282997,1.2302933,nan,nan,nan,nan,nan,nan,151.1779004247857,-6.253122359039301,64.98435510025807,26.301851457398516,0.0,3391.2124,3376.696,3410.27,1.1735,0.7495,0.4847,3325.3438,4.0,True,0.025650024,False,10.256159381579629,False,False,False,True,False,True,False
248884563010035328,248884563010035328,1,nan,nan,0.104,3.579,0.86,0.113,3241.0,301566.87,636050.02,4.78,53.068,47.448,21.179,-26.053,5.876,nan,21.412,18.694,20.147,15.014,12.413,13.841,-144.19,86.51,-20.6,nan,nan,nan,25.984,-7.212,False,False,False,False,False,True,False,True,n,False,False,False,False,1422.0,2.4888456301003533e+17,3.0207405,0.28905198,-0.0126953125,53.0681469624631,47.44752513998464,5.876286879182612,0.7383703,7.958455,21.17871575367355,-26.053202295471337,1.0480604,197.15154,20.147188,5.556506,264.0877655839227,33.020527,1.8318824,0.0,0.0,0.0,0.0,2.718916,1.2652531,1.4536629,nan,nan,nan,nan,nan,nan,149.03324832086548,-7.108076091717228,62.75079337836747,27.44153388572311,0.0,nan,nan,nan,nan,nan,nan,3227.375,2.0,True,0.0126953125,False,13.992703135685122,False,True,False,True,False,True,False
247080195710605184,247080195710605184,1,nan,nan,0.104,13.619,0.861,0.148,3174.0,114930.57,247565.95,30.3,59.562,48.964,21.202,-27.707,5.795,nan,20.722,17.443,18.772,14.306,11.162,12.467,-150.77,81.78,-9.37,nan,nan,nan,27.78,-5.969,False,False,False,False,False,True,False,True,n,False,False,False,False,1428.0,2.470801957106052e+17,3.1125927,0.08003666,-0.0524292,59.561773479298814,48.96404540523481,5.7946468079921845,0.24148272,23.996113,21.201685998119856,-27.70706792017084,1.0151503,370.3169,18.77201,8.908869,835.7193594301896,100.4849,1.5523111,0.0,1.0,0.0,0.0,3.2789288,1.9496632,1.3292656,nan,nan,nan,nan,nan,nan,151.525674341296,-3.254046395456654,67.90663248938591,27.83289331771972,0.0,2892.4512,2885.5364,2918.9548,0.052,0.0299,0.0249,3169.9688,2.0,True,0.0524292,False,12.587145654406148,False,True,False,True,False,True,False
248136620225473664,248136620225473664,1,nan,nan,4.752,0.939,0.711,0.185,3258.0,5914.97,19224.31,14.37,54.65,47.093,21.847,-26.338,5.779,nan,16.993,14.018,15.285,10.561,7.712,8.954,-148.35,85.23,-19.91,nan,nan,nan,27.156,-6.596,False,True,True,True,True,True,False,True,n,False,False,False,False,1438.0,2.4813662022547366e+17,2.9814043,0.13537076,-0.022146225,54.6503137402425,47.09342349700484,5.778759835770698,0.04832982,119.569244,21.84674935670089,-26.33814796418265,1.5949482,1114.7993,15.284637,162.04475,19590.394241910926,490.1673,1.502235,0.0,1.0,1.0,1.0,2.9755306,1.7086811,1.2668495,nan,nan,nan,nan,nan,nan,150.11765371463704,-6.762996108825871,63.80951475444564,26.81697998658689,0.0,3385.4421,3384.277,3386.6672,1.3298,0.8372,0.5606,3250.8438,1.0,True,0.022146225,False,9.093810679372544,True,True,False,True,False,True,False
242764784369459072,242764784369459072,1,nan,nan,0.104,7.021,0.861,0.198,3142.0,57686.62,149761.77,36.8,51.116,46.28,21.054,-23.351,5.129,nan,19.354,16.211,17.495,12.64,9.645,10.902,-163.65,99.89,-29.35,nan,nan,nan,28.045,-7.027,True,True,True,False,False,True,False,True,n,False,True,False,False,1441.0,2.4276478436945907e+17,3.1917458,0.09724516,-0.032331467,51.11592210558362,46.28003145232943,5.129139698257609,0.09992421,51.330303,21.0538752734844,-23.351267655626412,0.97628266,498.5158,17.495157,28.524414,2597.8260480075883,188.73155,1.5040929,0.0,1.0,0.0,1.0,3.142477,1.8586903,1.2837868,nan,nan,nan,nan,nan,nan,148.59431141477322,-8.827213332045742,60.9497033810349,26.68518200328955,0.0,3240.6494,3238.149,3243.4631,1.0981,0.6725,0.4713,3120.8125,1.0,True,0.032331467,False,11.045379880605108,False,False,False,True,False,True,False
441356925312452736,441356925312452736,1,nan,nan,0.404,0.404,0.69,0.322,nan,322.07,2503.49,52.37,51.545,48.384,23.428,-25.697,5.832,nan,7.507,7.458,7.504,1.051,1.127,1.091,-143.18,90.67,-20.2,nan,nan,nan,27.354,-6.599,True,True,True,True,True,True,False,True,n,False,True,False,True,1487.0,4.4135692531245274e+17,0.056839943,0.2151813,0.014751434,51.54538285743276,48.38392826529509,5.832250594844703,0.031942636,182.58513,23.42770724406987,-25.697051731227063,0.87115574,3271.7646,7.5040035,1431.0927,8238095.820680448,2227.0884,1.1620946,0.0,3.0,0.0,19.0,0.048888683,0.0032134056,0.045675278,nan,nan,nan,nan,nan,nan,147.65069619359812,-6.920005022169266,61.93166222398788,28.622878065864565,0.0,10562.217,10533.021,10598.146,0.2505,0.2416,0.1286,nan,0.0,False,0.014751434,False,1.333184405187989,False,False,False,False,True,True,False
441939181137538944,441939181137538944,1,nan,nan,0.104,7.973,0.674,0.357,3154.0,32213.95,163147.64,75.22,53.025,50.098,22.066,-25.635,5.518,nan,19.253,16.027,17.338,12.634,9.595,10.871,-151.53,96.64,-15.21,nan,nan,nan,28.053,-7.044,False,True,True,True,True,True,False,True,n,False,True,False,False,1506.0,4.4193918113753894e+17,3.2037048,0.1422321,-0.033006668,53.02522512880081,50.09817137921405,5.51755838308733,0.086571336,63.73424,22.065555538925278,-25.634824130886425,1.048392,954.9092,17.337563,34.204082,3078.6691352117377,282.11215,1.531725,0.0,1.0,0.0,1.0,3.226019,1.9154434,1.3105755,nan,nan,nan,nan,nan,nan,147.47056624088185,-4.960512397824725,63.54419058136831,29.9994152561165,0.0,3283.959,3279.815,3314.3374,1.5007,0.9181,0.6374,3114.0625,1.0,True,0.033006668,False,11.04629724738397,False,False,False,True,False,True,False
441530613790776704,441530613790776704,1,nan,nan,nan,nan,nan,nan,3173.0,nan,nan,nan,52.843,49.441,22.939,-25.745,6.021,nan,19.883,16.534,17.859,13.471,10.306,11.599,-139.23,87.82,-15.68,nan,nan,nan,26.316,-6.186,True,True,True,True,True,True,False,True,n,False,True,False,False,1508.0,4.415306137907767e+17,3.1540184,0.1265211,-0.0456295,52.84285465850109,49.44100979712659,6.02070658171956,0.11313657,53.216274,22.93935139212835,-25.745498662292125,0.9426994,826.22327,17.85933,19.811075,1930.542061161942,188.31517,1.5396206,0.0,3.0,0.0,1.0,3.3490334,2.0234013,1.3256321,nan,nan,nan,nan,nan,nan,147.75354858988288,-5.565764191361916,63.2050398179039,29.40029246005321,0.0,3181.76,3178.1743,3184.8672,1.4127,0.8511,0.601,3143.9375,3.0,True,0.0456295,False,11.757566535847612,False,False,False,True,False,True,False
248790653549969280,248790653549969280,1,nan,nan,nan,nan,nan,nan,3117.0,nan,nan,nan,56.473,49.066,20.515,-24.718,5.305,nan,20.078,16.943,18.288,13.438,10.449,11.767,-161.78,93.82,-14.16,nan,nan,nan,27.907,-6.085,False,True,False,False,False,True,False,True,n,False,False,False,False,1523.0,2.4879065354996928e+17,3.236456,0.15201603,-0.04442978,56.47260309766,49.065915032640525,5.305264292677695,0.18588465,28.540627,20.514604225337763,-24.71790865875748,1.0825119,724.5552,18.287796,8.084209,1324.764461681396,52.19615,1.5926398,0.0,0.0,0.0,0.0,3.1350708,1.7898235,1.3452473,nan,nan,nan,nan,nan,nan,149.8882495078227,-4.456468797146774,65.70352269369084,28.41577035698059,0.0,nan,nan,nan,nan,nan,nan,3096.8125,5.0,True,0.04442978,False,11.911331140763846,False,True,False,True,False,True,False
244129308361694080,244129308361694080,1,nan,nan,0.104,14.0,0.82,0.176,nan,80593.19,202408.41,33.31,57.227,44.938,21.074,-25.601,5.709,nan,20.457,17.075,18.456,14.021,10.773,12.13,-153.93,78.84,-21.98,nan,nan,nan,26.84,-5.545,True,True,False,False,False,True,False,False,n,False,True,False,False,1528.0,2.4412930836169408e+17,3.4969082,0.1635808,-0.008939743,57.22653051155492,44.9375820354344,5.709307032798138,0.21979627,25.97545,21.07385804093527,-25.60086603954567,1.0138116,520.1077,18.456331,9.516669,1172.6130722839118,144.58662,1.6171386,1.0,2.0,0.0,2.0,3.3817444,2.0004215,1.3813229,nan,nan,nan,nan,nan,nan,152.8729911690259,-7.371062002385891,65.14074677969548,24.28625980365892,0.0,3017.4478,3013.4897,3019.4346,0.5235,0.3065,0.2422,nan,4.0,True,0.008939743,False,12.239248247787842,False,False,False,True,False,True,False
249325638973032192,249325638973032192,1,nan,nan,11.706,11.309,0.856,0.099,3274.0,14221.12,34342.07,3.23,52.93,48.798,26.874,-30.954,6.902,nan,17.905,14.938,16.2,11.847,9.011,10.248,-121.97,75.7,-14.92,nan,nan,nan,27.233,-6.718,True,True,True,False,False,True,False,False,n,False,True,False,False,1532.0,2.493256389730322e+17,2.95856,0.17032228,-0.02986145,52.9296519084473,48.79751518513434,6.901830907950283,0.052666493,131.04785,26.873623790212527,-30.954367402416995,1.0947113,1493.8864,16.199968,115.46983,8396.891840797165,363.19193,1.4971905,0.0,3.0,0.0,4.0,2.9672737,1.7049046,1.2623692,nan,nan,nan,nan,nan,nan,148.17240249100536,-6.059397838735097,63.06530668826856,28.765942013397677,0.0,3377.6008,3374.237,3381.5564,1.1579,0.7274,0.4901,3263.875,3.0,True,0.02986145,False,10.394789913250994,False,False,False,True,False,True,False
441756971445920384,441756971445920384,1,nan,nan,0.104,4.537,0.865,0.078,nan,44716.64,96196.92,30.12,51.146,50.235,22.786,-25.069,5.832,nan,20.268,16.498,17.887,13.71,10.203,11.547,-141.53,94.04,-16.08,nan,nan,nan,26.59,-6.673,True,True,False,True,True,True,False,True,n,False,False,False,False,1544.0,4.417569714459204e+17,3.5421295,0.19689906,-0.033979416,51.14553040813826,50.23460664040618,5.831946448494112,0.1297866,44.93489,22.78614457908412,-25.068691211425985,1.0341482,882.2733,17.886911,24.547712,1994.6987853900007,274.15814,1.5934081,0.0,0.0,0.0,0.0,3.7698956,2.3811855,1.38871,nan,nan,nan,nan,nan,nan,146.39566808211544,-5.528444310964873,62.25218357344317,30.47090520374265,0.0,nan,nan,nan,nan,nan,nan,nan,4.0,True,0.033979416,False,11.715979029435132,False,True,False,True,False,True,False
441480414211324032,441480414211324032,1,nan,nan,0.404,0.404,0.639,0.372,nan,436.93,2917.6,48.02,51.292,49.251,23.546,-24.952,5.634,-6.06,8.193,8.036,8.15,1.64,1.616,1.646,-147.34,95.58,-18.99,-20.74,-39.4,-12.88,28.015,-6.386,True,True,True,True,True,True,False,True,n,False,True,False,True,1546.0,4.41480414211324e+17,0.16098022,0.22662301,0.014133453,51.29193719879589,49.25142669834328,5.634134808801449,0.026736125,210.73117,23.546220262177943,-24.952055868963143,1.0070292,2837.4624,8.14991,1546.8645,4840859.528594334,2434.1216,1.164721,0.0,14.0,0.0,38.0,0.15733433,0.043013573,0.114320755,-6.059538,1.7037674,1.0,170.2697,225.56828,8.059508,147.023630687877,-6.293587441664838,62.03026034607304,29.50206719447879,0.0,8468.66,8409.023,8670.613,0.047,0.0441,0.0235,nan,0.0,False,0.014133453,False,1.9040461441658876,False,False,False,False,True,True,False
440682134411472384,440682134411472384,1,6.972,0.00958,6.972,6.924,0.411,0.507,4467.0,3196.67,74130.18,39.72,43.23,51.867,25.583,-22.949,5.88,-4.92,13.663,12.209,12.997,7.299,5.929,6.683,-131.19,105.27,-19.22,-23.37,-36.6,-13.69,26.65,-7.119,True,True,True,True,False,True,False,True,g,True,True,True,False,1575.0,4.406821344114724e+17,1.4696589,0.039535724,-0.008985519,43.22991740201179,51.86697383173705,5.8801653167262495,0.0139891505,420.33755,25.58250287542289,-22.94855275623399,0.97828066,943.45483,12.997465,258.09378,103672.2468279507,368.47128,1.2632416,0.0,0.0,0.0,0.0,1.4542637,0.66553783,0.78872585,-4.917217,2.5289109,1.0,19.676685,nan,nan,141.25037541223566,-6.631167760451616,57.3041987833207,33.603216422576466,0.0,4530.778,4523.826,4537.2217,0.3702,0.2808,0.1486,4501.8047,1.0,True,0.008985519,False,6.844412814330607,False,False,False,True,False,True,True
438894775177284096,438894775177284096,1,0.402,1.06e-05,0.402,0.402,0.657,0.296,3330.0,9198.49,24111.92,18.71,40.331,49.497,27.837,-23.093,6.144,nan,17.344,14.574,15.783,11.174,8.462,9.658,-123.58,101.4,-26.61,nan,nan,nan,26.833,-7.227,True,True,True,False,False,True,False,False,g,True,True,True,False,1596.0,4.388947751772841e+17,2.7794285,0.11798877,-0.030331612,40.33117537664214,49.49703743844993,6.143979284794903,0.045247052,135.78738,27.837030682916915,-23.092831813231317,0.9980851,1123.6635,15.783157,123.897865,11733.411184530569,534.44836,1.4538003,0.0,1.0,0.0,0.0,2.7696857,1.5608635,1.2088223,nan,nan,nan,nan,nan,nan,140.62018069357094,-9.563380438264751,54.26444612801652,32.03396996483725,0.0,3373.4,3369.552,3376.837,0.9687,0.6211,0.4029,3357.1406,2.0,True,0.030331612,False,9.725406062367902,False,False,False,True,False,True,True
