Unnamed: 0,dr2_source_id,dr2_bp_rp,dr3_source_id,angular_distance,magnitude_difference,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,Teff_Curtis20,nbhr_count,flag_nbhr_count,abs_magnitude_difference,flag_bad_gaiamatch,M_G,flag_ruwe_outlier,flag_camd_outlier,flag_rverror_outlier,flag_possible_binary,flag_benchmark_period
2711,246718353306268544,2.330145,246718353307156864,3.3611484,0.14769554,59.917853316643885,47.53081642619121,3.078304352742018,1.3483552,2.2830071,4.772770303517442,-3.6563970947067728,1.4757086,93.95266,20.370829,11.811367,294.82808226686063,48.203815,2.5554645,0,0,0,2,2.579298,0.7824421,1.7968559,,,,,,,152.64106437401784,-4.1876035492570285,67.80354930680711,26.38308724757272,0,,,,,,,3602.7969,5,True,0.14769554,True,12.812386410666337,True,True,False,True,False
2713,446598877057137920,2.9471169,446598881357344640,1.6086961,-0.013671875,52.02054947791701,54.151813790485434,2.0539917807309362,0.6538545,3.141359,6.958822510339492,-16.325951242619162,1.0257946,134.35292,20.37918,7.2514696,204.80657053899287,24.421856,1.9772747,0,0,0,0,1.9637775,0.55413246,1.4096451,,,,,,,144.6508403944898,-1.9786336399749616,64.21360155266831,34.06017255280051,0,,,,,,,3270.6875,1,True,0.013671875,False,11.942174415146368,False,True,False,True,False
2717,2168707246077122432,3.0584478,2168707246077122432,0.012383429,-0.031122208,315.71625743593205,49.738425697764264,5.555303550977308,0.053490553,103.85579,11.39761764283028,3.316405866267473,0.9944001,1140.0505,17.098185,62.848434,3683.3763806709653,352.6638,1.4903084,0,1,0,0,3.0551538,1.7892494,1.2659044,,,,,,,90.02725000958063,2.057561345679139,346.5722089106503,61.59715315069589,0,3285.0605,3281.2937,3288.3499,0.9705,0.602,0.4151,3204.0938,14,True,0.031122208,False,10.821723558042702,False,False,False,True,False
2720,1132508285259238400,2.476018,1132508285259238400,0.044192377,-0.015901566,145.51266525335888,80.25145820687446,6.554004476397244,0.04363322,150.20676,-20.243483696312676,-28.564069624147717,1.1551044,1325.4087,16.29615,28.504412,7500.838589100906,151.21964,1.5367492,4,2,2,0,2.518077,1.2820473,1.2360296,,,,,,,131.51765732665547,33.47035459632219,106.21252588874742,60.00819996940207,0,3360.7288,3357.9902,3363.7412,0.761,0.4913,0.3144,3509.7969,1,True,0.015901566,False,10.378683875871516,False,True,False,True,False
2723,249126524289405184,0.08654785,249126524289405184,0.19613445,0.015416145,51.98257505528559,47.73581296834069,5.803299769175594,0.029569615,196.25888,23.98983116925257,-26.503793358282863,0.89863044,2123.6992,7.247358,734.7815,10636611.61578267,896.8814,1.1635201,0,42,0,41,0.08034277,0.013872147,0.06647062,0.42515334,2.1808019,1,352.82794,242.40146,18.907867,148.2618847410105,-7.2909427078493145,62.044500043307,27.918922548441092,0,11693.552,11638.563,11739.632,0.3702,0.3576,0.1912,,0,False,0.015416145,False,1.065732868330942,False,False,False,False,True
2728,468872203800360960,2.6529465,468872203800360960,0.07088685,-0.021277428,60.340892887365094,56.451168141694815,7.493929872276902,0.029608013,253.10478,24.68360300563079,-36.837617756742134,1.1643269,1195.2308,15.034993,213.19624,23097.44188813136,575.28503,1.4572749,0,0,0,0,2.6460361,1.4500284,1.1960077,,,,,,,146.99837209847865,2.7293037110203295,70.49692757059694,35.00263458268201,0,3415.2761,3413.6865,3417.3447,0.8064,0.5229,0.3354,3417.461,2,True,0.021277428,False,9.408541295074016,False,False,False,True,False
2730,245024658719981696,2.1771984,245024658719981696,0.34595117,-0.051887512,58.06133622073056,45.8686239767868,4.588220430639212,1.1178014,4.104683,5.43955489537539,-13.079014353944121,0.98327315,132.01929,20.599182,5.4304104,146.82636538949723,16.23591,1.6207695,0,0,0,1,2.3530083,1.0847111,1.2682972,,,,,,,152.73866684475803,-6.279015803918643,66.00780487441779,25.054084783019448,0,,,,,,,3719.8652,3,True,0.051887512,False,13.907403501022984,False,True,False,True,False
2732,228579984858109056,2.7486162,228579984858109056,0.123854265,-0.024852753,62.99986368127303,40.57483565816337,6.101721749805452,0.04924262,123.9114,19.75099028860408,-29.078676031397375,0.9861204,1956.3202,16.07863,98.89132,8911.698044124336,771.2818,1.4562398,0,3,0,2,2.728139,1.5225029,1.205636,,,,,,,158.98759301078763,-7.854726042690404,68.59433381053712,19.121007584587446,0,3515.3054,3511.041,3519.71,1.057,0.6828,0.4403,3372.0156,0,False,0.024852753,False,10.005892442877876,False,True,False,True,False
2734,422760610277369600,3.1117573,422760610277369600,0.0946597,-0.03470421,0.5191351468208697,58.514639387204724,5.736871441016273,0.09051289,63.38182,25.279313813008184,-4.050602215991985,1.019412,1054.6539,17.719269,40.440716,2144.6706851585795,295.386,1.5242492,0,1,0,2,3.160225,1.8604507,1.2997742,,,,,,,116.50941820374157,-3.740234586892753,33.33794184485819,51.30841169354196,0,3216.3696,3212.2034,3220.2246,1.1142,0.6809,0.4746,3170.1562,7,True,0.03470421,False,11.512644387718447,False,False,False,True,False
2738,414148238777066112,3.2048273,414148238777066112,0.06416369,-0.029109955,17.609867132888805,59.042584059837104,7.410575859417132,0.056263875,131.71107,34.54308278230668,-13.875334099596206,1.0516422,1532.6254,16.666063,57.307056,5745.400173970583,557.9286,1.5457839,0,19,0,18,3.1773996,1.8609314,1.3164682,,,,,,,125.37867425188905,-3.7388654018052994,44.62362642821438,46.45912108044538,0,3239.1055,3236.5513,3241.7595,1.049,0.6377,0.461,3113.5312,4,True,0.029109955,False,11.015323095474738,False,False,False,True,False
2740,2125764689881893120,2.9570723,2125764689881893120,0.03704069,-0.033805847,292.4951810806677,42.87858934880653,5.807625888396005,0.04368384,132.94678,3.2400717273356223,-0.4186527166575443,0.9931816,1250.5654,16.771482,68.52673,4892.124646030107,396.83133,1.480841,0,1,0,1,2.9367228,1.6893921,1.2473307,,,,,,,75.41071191105193,11.601805639380363,308.65661523757626,63.33030513497915,0,,,,,,,3264.7188,2,True,0.033805847,False,10.59147563021778,False,False,False,True,False
2742,435429385108455936,3.7340488,435429385108455936,0.18317029,-0.011425018,50.45475429034392,48.54777303824855,6.348225400872971,0.29135758,21.788433,23.35106236818846,-24.109465727803677,1.0562035,396.916,19.1988,8.98176,601.6197608125228,101.22766,1.6388918,0,2,0,1,3.4303036,2.0310955,1.3992081,,,,,,,146.95255847406966,-7.1840971933620095,61.194201429552194,28.98648033477608,0,,,,,,,,3,True,0.011425018,False,13.212060825650463,False,True,False,True,False
2744,441622869687432576,2.5420113,441622869687432576,0.079494,-0.018976212,52.304178343523255,50.13465713307444,5.668533917833109,0.033038244,171.57492,21.852589811725615,-25.030995521527174,1.0266984,1328.102,15.35869,159.1995,16562.517245894367,495.85672,1.4256161,0,5,1,3,2.546565,1.3879547,1.1586103,,,,,,,147.0688704847487,-5.195050291596063,63.04280978215464,30.16335503463566,0,3559.914,3551.4717,3575.2964,1.0807,0.7144,0.4366,3473.2188,3,True,0.018976212,False,9.126044009809782,False,False,False,True,False
2746,440123715643968000,2.8223667,440123715643968000,0.6486006,-0.029842377,47.31318892398864,51.78961088843185,6.507373427489488,0.5071477,12.831318,32.56871973280058,-40.53665720450745,1.0838813,281.51404,19.939121,6.3312035,292.1276396703778,40.977207,1.6319585,0,0,0,1,2.9594498,1.6042919,1.3551579,,,,,,,143.51412554071922,-5.488662413860256,60.11362248856815,32.68677239739459,0,,,,,,,3336.4375,4,True,0.029842377,False,14.00614989414939,False,True,False,True,False
2750,238596634568944512,3.446926,238596634568944512,0.2880259,-0.0074806213,54.48546543048954,44.16187891664165,5.218211086873308,0.35973638,14.505653,15.05964903250778,-13.71415235345195,1.0694859,400.10394,18.987371,7.68675,700.1908547395547,114.89594,1.5800344,0,2,0,0,3.3321,1.9795837,1.3525162,,,,,,,151.79457005560047,-9.181614194864851,62.857196927432305,24.01205408100853,0,2965.2979,2953.7185,2977.524,0.5586,0.325,0.2514,,3,True,0.0074806213,False,12.574979660617888,False,True,False,True,False
2752,468713839759643648,2.1673298,468713839759643648,5.602053,-0.1043396,59.8219422337043,55.860302292638984,,,,,,,90.23689,20.830227,5.6741753,111.56979954916669,7.341328,1.6866353,0,0,0,0,1.8097725,0.6085739,1.2011986,,,,,,,147.16615483038206,2.093261436138017,69.98193012800195,34.499042538362325,0,,,,,,,3728.164,2,True,0.1043396,True,,False,False,False,True,False
2754,2034082874897544448,1.102808,2034082874897544448,0.22371665,-0.018507957,300.3189315538512,32.305021297419835,6.862494774156672,0.012968087,529.1833,5.832329966723155,-4.469026004568242,0.9416563,753.94006,11.620179,215.14673,316605.7434840317,288.1814,1.2226137,0,47,0,36,1.0828905,0.45930958,0.62358093,-22.972355,10.5782795,1,50.452377,,,69.18564590603778,1.031221837914816,313.0455380528758,51.3109865460817,0,5031.3657,5024.203,5039.156,0.1029,0.0827,0.0441,5283.081,0,False,0.018507957,False,5.8025893100287504,False,False,True,True,False
2756,334120628537756288,0.4895363,334120628537756288,0.22862925,0.0059757233,40.2843560892783,38.23295482562245,5.838689116543868,0.028092435,207.83849,25.921816534401977,-23.31245740107493,1.161068,3404.279,9.138822,1733.6595,2328699.7351696095,1574.3994,1.1785815,0,0,0,0,0.48027992,0.17156982,0.3087101,0.21761382,0.6086142,1,127.27948,66.469505,4.4894786,145.54231899699153,-19.775151750921626,49.922121234789664,21.454734553729708,0,6954.976,6932.615,6982.322,0.0485,0.0432,0.0232,,0,False,0.0059757233,False,2.9703983602409885,False,False,False,False,True
2758,459378161406567808,1.470581,459378161406567808,4.6234565,-0.04504776,45.35740615581913,54.63590933116252,,,,,,,67.23365,20.786959,4.2736745,123.17102865650706,10.382486,1.9392188,0,0,0,0,1.4908886,0.22555351,1.2653351,,,,,,,141.08556190345257,-3.5884437993892973,59.921978274266095,35.76023521045561,0,,,,,,,4500.3843,5,True,0.04504776,True,,False,False,False,True,False
2760,247093389846772480,0.44050598,247093389846772480,0.2864197,-0.053064346,59.495042099559186,49.05071961732492,4.767922949154369,0.63105106,7.5555267,18.63364160178866,-29.56725303788157,0.93776816,235.37405,20.099623,15.484309,97.52691337421955,13.936368,1.2074691,0,1,0,0,0.46045303,0.13591385,0.32453918,,,,,,,151.43600676146497,-3.216445241666376,67.88079479272001,27.927269737145135,0,,,,,,,,6,True,0.053064346,False,13.491268868839306,False,True,False,True,False
2762,3446657108391160576,2.8789558,3446657108391160576,0.1444811,-0.019782066,80.76808459387149,30.483014455701372,7.794641476122634,0.040948708,190.35135,13.98460713334587,-40.506782480259744,1.2159237,856.5573,15.448598,123.64852,16961.073133383274,265.9088,1.526848,0,2,0,0,2.8780317,1.6036959,1.2743359,,,,,,,176.04470866854837,-3.275353057137673,81.98769334789885,7.300144992663198,0,3329.0605,3310.9966,3334.4783,0.8288,0.5218,0.3536,3307.4375,3,True,0.019782066,False,9.907578628465082,True,True,False,True,False
2764,249357902761582336,2.219511,249357902761582336,7.5554543,0.013832092,53.14209802551818,49.16215121111914,0.7258909358261014,0.81075877,0.895323,-1.7054687565065143,-3.0200561972436235,1.3484501,136.08746,20.345692,8.110763,309.93335522693604,12.858255,2.9927359,0,15,0,16,1.8185616,-0.0074062347,1.8259678,,,,,,,148.07528846476808,-5.681154025585056,63.33238932797264,29.078595399439504,0,,,,,,,3685.5742,13,True,0.013832092,True,9.650048547996434,True,True,False,True,False
2766,444785133846465536,3.0684757,444785133846465536,0.17263907,-0.028541565,54.437146009914876,53.54683265340268,4.861116179190586,0.06900493,70.44592,20.182701652016473,-18.507042729565878,1.1220919,1382.4407,16.710854,39.21579,5425.88515745931,265.41965,1.5375072,0,0,0,0,3.04852,1.7493858,1.2991343,,,,,,,146.1650014565348,-1.6506545455966184,65.64558592426829,33.07308244250759,0,,,,,,,3197.75,5,True,0.028541565,False,10.14453358017979,False,True,False,True,False
2769,2165286051224912384,3.1995087,2165286051224912384,0.06798199,-0.031093597,317.72086140190794,47.897281775460705,6.744328853478965,0.0925276,72.889915,14.68669159490207,3.5654049625396835,1.0322535,869.837,18.055412,19.566465,1663.4608183899106,96.32433,1.5760648,0,2,0,1,3.4794579,2.1194096,1.3600483,,,,,,,89.55523054679908,-0.15795321401525236,346.5428745505943,59.331980020932264,0,3091.7192,3090.9011,3093.1453,1.2074,0.7161,0.5192,3116.4688,13,True,0.031093597,False,12.20010598414136,False,False,False,True,False
2772,275087883608739968,2.270152,275087883608739968,0.3884558,0.02560234,61.99693363322189,52.935283416436604,4.874044342376809,0.14826722,32.87338,22.7169759485718,-24.570471241684917,4.5975947,794.2993,15.409539,353.17047,15679.367505366738,1322.2764,1.4721097,0,2,0,0,2.2713823,1.121417,1.1499653,28.015228,4.5770206,2,5.5162992,,,150.0522900096678,0.7396965426502182,70.64600377114749,31.361218525683608,0,,,,,,,3646.4258,0,False,0.02560234,False,8.848986602358806,True,True,False,True,False
2774,436456848663041536,2.9467793,436456848663041536,0.05525226,-0.030679703,49.212157412260574,49.50144929137673,5.662645847943602,0.07334965,77.20072,22.99956899182626,-24.068662415896114,1.0330226,729.3266,16.743685,71.00756,5005.965632742291,291.206,1.475678,0,0,0,1,2.9461555,1.7016468,1.2445087,,,,,,,145.7430783585223,-6.820458320388237,60.62256536295585,30.1380521944631,0,3290.405,3286.3594,3296.3333,1.078,0.677,0.4525,3270.8438,2,True,0.030679703,False,10.508781773265866,False,False,False,True,False
2776,203950993115579136,1.3744459,203950993115579136,0.22161078,-0.019023895,69.32193158392933,41.36918239768393,7.0615580015648325,0.0131696835,536.198,20.031320535989433,-36.11679346527113,1.0000314,616.25476,12.501409,185.65292,157454.4611605438,248.2197,1.2505822,0,1,0,2,1.3564062,0.6100054,0.74640083,3.994499,1.1194286,1,32.658405,22.953226,21.70398,161.75869720747187,-3.8786597684965782,73.7143111331854,19.091877722181927,0,4721.1465,4710.527,4729.4214,0.3937,0.3044,0.1609,4662.5137,1,True,0.019023895,False,6.7459112301236654,False,False,False,True,False
2780,436545153189970560,3.3011837,436545153189970560,0.13147606,-0.029951096,49.529618702216425,50.09865798378481,5.792400970353115,0.08040236,72.04268,23.282602284918582,-24.12545160297763,1.10693,1045.0701,16.745987,54.70343,5352.3890246955825,400.99347,1.5390384,0,2,0,2,3.2727346,1.9532738,1.3194609,,,,,,,145.5972220714455,-6.205931518056185,61.05705197813789,30.646170900334713,0,3275.047,3271.139,3279.0498,1.5395,0.9375,0.66,3072.0625,3,True,0.029951096,False,10.560280026577022,False,True,False,True,False
2782,166071924185477376,2.8369389,166071924185477376,0.16108312,-0.031044006,64.69213027912573,30.11118106589278,7.803045360656583,0.072512686,107.60938,25.77717287366209,-38.36105072839183,1.0185273,1653.0288,16.728777,67.76181,4970.858455031542,453.53143,1.463751,0,3,0,1,2.819046,1.597086,1.2219601,,,,,,,167.50836073169506,-14.300188728814023,68.03864785899486,8.581080532705512,0,3350.4773,3345.4927,3354.4766,0.9704,0.6179,0.4003,3329.3125,1,True,0.031044006,False,11.190097589578606,False,True,False,True,False
2784,249209292600814464,2.6185398,249209292600814464,1.2548281,-0.03883934,51.929505560933066,48.40642503373367,3.3508223835543496,0.8655337,3.8713946,26.233936530624295,-20.25631214242553,1.0124955,165.40811,20.392385,7.0943966,192.56247383656878,26.695206,1.7111794,0,0,0,0,2.5400581,1.1841393,1.3559189,,,,,,,147.8503166346976,-6.757909660735461,62.21767698199097,28.572914285111015,0,,,,,,,3434.4844,4,True,0.03883934,False,13.018142522163458,False,True,False,True,False
2786,238099934489229184,1.9819689,238099934489229184,0.08577838,-0.0073423386,52.255049157745056,42.892654768246416,5.268927167814782,0.022028346,239.1885,20.95348411978635,-23.896902064034638,1.0625582,846.74603,14.30093,205.29755,37800.49302949887,330.55142,1.3451782,0,0,0,1,1.9883013,0.9915228,0.9967785,18.737967,9.176148,2,7.5716043,,,151.222179086864,-11.158527976797698,60.79390826359404,23.204982576581347,0,3767.1577,3758.0815,3774.086,0.3796,0.2645,0.1497,3895.251,2,True,0.0073423386,False,7.909541000082012,False,False,True,True,False
2788,2075725056718957440,2.8580875,2075725056718957440,0.024534013,-0.029184341,300.35202470850084,43.04042843126316,5.511910535801472,0.036829226,149.66132,5.769712250839072,0.778830077132775,1.003783,474.66968,16.313036,70.690285,7321.827080061702,215.42131,1.4658539,0,15,0,9,2.8472204,1.6205311,1.2266893,,,,,,,78.36139415485097,6.64381429758152,320.2494730638371,61.291064423573374,0,3321.4739,3318.554,3324.451,0.933,0.5919,0.3916,3318.4844,4,True,0.029184341,False,10.019546764431858,False,False,False,True,False
2791,433723187873018880,2.990141,433723187873018880,0.17910087,0.0429554,44.186306476437096,45.21081840794811,3.026676797111117,0.47907987,6.317687,16.023374054018458,-22.29096314927451,1.1822164,247.61305,19.508463,6.202744,469.17330189879874,42.537834,1.7124519,0,2,0,2,3.3187275,1.8798275,1.4389,,,,,,,144.9439095942324,-12.238233335425635,55.418855547087865,27.11765196595724,0,,,,,,,3245.2812,7,True,0.0429554,False,11.91329314293401,False,True,False,True,False
2793,409062653893607936,2.9132566,409062653893607936,0.06802164,-0.027198792,23.23473518938571,54.20029828375327,7.6570664278285605,0.044671804,171.40715,35.87770167938507,-19.295171794428185,1.0158098,1518.8566,16.12752,114.91318,8853.585078636925,522.4167,1.4834666,0,4,0,1,2.9191313,1.6717091,1.2474222,,,,,,,129.04143548648645,-8.178417780286308,44.83075268465187,40.7187792597884,0,3369.5925,3366.856,3372.4277,1.0504,0.6624,0.4428,3288.9688,2,True,0.027198792,False,10.547831681406121,False,False,False,True,False
2795,488080392755233280,3.217228,488080392755233280,0.1476549,-0.009057999,55.31671980446046,63.619173707470715,4.78359649637477,0.32689652,14.633366,19.21764784166922,-19.94041889023114,1.0268686,437.2091,19.50229,7.650874,452.49391933006524,81.950424,1.6505997,0,1,0,0,3.2471828,1.853756,1.3934269,,,,,,,140.51023182158892,6.703987290361653,69.91749170722652,42.57818239493213,0,,,,,,,3106.5,6,True,0.009057999,False,12.901063421340849,False,True,False,True,False
2797,441370703564653696,2.0596046,441370703564653696,4.9844823,-0.1753807,51.22280673682952,48.37817805506883,,,,,,,26.122896,20.741386,2.9922495,100.26248872308926,6.175126,1.4716904,0,0,0,0,1.5947819,0.598444,0.9963379,,,,,,,147.47488116113433,-7.044425363669319,61.69564253367314,28.677970318822936,0,,,,,,,3822.5293,4,True,0.1753807,True,,False,False,False,True,False
2799,441363518080732672,0.22268677,441363518080732672,0.15537289,-0.028240204,51.66707045188838,48.477431643136775,5.204602564545882,0.26658642,19.523134,24.3335551143376,-30.271027631554368,0.97816914,440.99084,19.022545,36.07623,211.89381448289382,27.070366,1.0933642,0,2,0,4,0.23234749,0.14240265,0.08994484,,,,,,,147.66517872871938,-6.797304052483048,62.04995223527633,28.689868114179625,0,,,,,,,,7,True,0.028240204,False,12.604482717762638,False,True,False,True,False
