ID,GaiaDR2,CLHW,RA_ICRS,DE_ICRS,__B-V_0,Vmag,__V-Ks_0,Prot,e_Prot,P90,Class,Binary,_RA_icrs,_DE_icrs,dr2_source_id,dr3_source_id,angular_distance,magnitude_difference,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,M_G
101964,5338705066927916800,257686,165.93395999999998,-58.647169999999996,0.691,13.887,1.706,6.2182,0.3121,0.0268,3,0,165.93395999999998,-58.647169999999996,5338705066927916800,5338705066927916800,0.06300268,-0.010018349,165.93388440824043,-58.64714558352642,2.092003309330531,0.013435867,155.7029,-9.321059093388845,5.2473489329259335,1.0028001,2148.2766,13.711989,537.3265,43442.85395858784,852.1675,1.2079525,0,2,0,0,0.9547701,0.3958807,0.5588894,6.047869,4.317513,2,8.507889,,,289.3003771768511,1.3447306828798948,203.90162501859652,-56.492334786882914,0,5325.16,5308.913,5343.0933,0.0858,0.0704,0.0378,5.314801238792237
101896,5338704929488942464,258183,165.92953999999997,-58.66732999999999,0.654,13.696,1.557,6.6991,0.651,0.0183,3,0,165.92953999999997,-58.66732999999999,5338704929488942464,5338704929488942464,0.04305595,-0.011731148,165.9294544048,-58.66731697986917,2.079689561907376,0.012756711,163.0271,-10.133618333727647,5.0638757826598955,1.0018548,3310.6558,13.530359,933.34674,49795.055478546645,1414.5391,1.2023886,0,1,0,0,0.8877497,0.36231995,0.5254297,4.2851396,2.667404,2,12.51931,,,289.3064023011931,1.3253422173826235,203.92418907362406,-56.508369042863464,0,5691.7173,5677.181,5727.8833,0.1702,0.1417,0.0758,5.120351828548927
101814,5338714683316594304,258981,165.92529,-58.52132999999999,0.614,13.334,1.473,4.7277,0.7279,0.019,3,0,165.92529,-58.52132999999999,5338714683316594304,5338714683316594304,0.05103652,-0.0072078705,165.92523945562618,-58.52130815179007,2.0735659323886297,0.010547075,196.60104,-10.19771373635053,4.949949709583631,0.9159342,1974.5359,13.193404,475.39493,66381.99093623742,669.65436,1.2005737,0,9,0,0,0.83488464,0.33425045,0.5006342,6.0770793,2.1952028,2,13.049903,,,289.2454999115773,1.458069345329117,203.73683332868785,-56.40538470917485,0,5578.8306,5576.023,5583.828,0.0024,0.002,0.0011,4.776993442774494
202342,5338702107651705088,260438,165.90962,-58.82688999999999,0.603,13.096,1.377,4.5592,0.6293,0.017,3,0,165.90962,-58.82688999999999,5338702107651705088,5338702107651705088,0.098963365,-0.01198864,165.90956526011152,-58.82685789927464,2.117821366360863,0.014513055,145.92526,-10.444357141000076,5.0391064062797515,0.98172444,2982.9575,12.987566,836.71545,78896.056909945,1172.8279,1.1981877,0,0,0,0,0.79880905,0.31650066,0.4823084,4.4874525,2.8463588,2,13.653843,,,289.36131766611015,1.1751905521598627,204.11361870452524,-56.62948122473534,0,5726.698,5708.9785,5744.788,0.025,0.021,0.0113,4.617012621855853
101401,5338716405641235968,262163,165.90075,-58.49182999999999,0.795,14.299,1.887,7.1078,1.2389,0.023,3,0,165.90075,-58.49182999999999,5338716405641235968,5338716405641235968,0.067273304,-0.016818047,165.9006683675455,-58.49182450040614,2.089159982828426,0.015113004,138.23592,-10.79975498613449,5.497275142183965,0.9043675,2107.5496,14.117924,547.99457,30965.033513101782,693.9701,1.2155323,0,0,0,0,1.0319777,0.43477058,0.59720707,4.7120075,5.9131637,2,6.552037,,,289.22185231337033,1.4798685670656027,203.6830617783808,-56.393196515930484,0,5226.0146,5213.584,5237.354,0.1346,0.1091,0.0579,5.717782228956395
101285,5338714756373717504,263118,165.89249999999998,-58.53668999999999,0.929,14.914,2.261,8.9634,0.7575,0.0251,3,0,165.89249999999998,-58.53668999999999,5338714756373717504,5338714756373717504,0.05689492,-0.011124611,165.89241477623955,-58.536688808810176,2.098246879747233,0.016662015,125.92996,-10.588768741538187,5.5158468488979935,1.0218115,2695.2395,14.650167,557.75134,20177.40634311542,911.91254,1.2291571,0,1,0,0,1.17552,0.51108456,0.6644354,6.69273,3.8191874,2,5.228341,,,289.2360230798141,1.4370817921942434,203.73402655154476,-56.42835904210444,0,,,,,,,6.259450394993376
201903,5338702279450487552,263188,165.88804,-58.80291999999999,0.59,13.097,1.326,4.8358,0.518,0.015,3,1,165.88804,-58.80291999999999,5338702279450487552,5338702283801155456,0.06479778,-0.01170063,165.88795858780645,-58.80288906504057,2.1544079067664366,0.02185327,98.58515,-10.478542824850848,5.372075079083547,1.4071953,2204.8694,12.975776,1143.3723,79887.51040797279,1424.3759,1.1981926,0,1,0,0,0.8027134,0.31863594,0.48407745,4.305256,2.4720328,2,12.37387,,,289.3414034749925,1.1926052461657342,204.06856522904357,-56.62024036004004,0,5684.067,5678.4404,5693.4077,0.0052,0.0044,0.0024,4.64241539011473
201531,5338678472499771520,265201,165.87004,-58.87180999999999,0.86,14.503,2.094,8.7928,0.6117,0.02,3,1,165.87004,-58.87180999999999,5338678472499771520,5338678472499771520,0.054467566,-0.005914688,165.8699791836504,-58.87177336056957,2.191530367737896,0.03472482,63.11135,-11.147899450398343,5.573590107361954,2.2141078,2354.5886,14.283395,562.2496,27776.847536919544,1213.8455,1.2355354,0,0,0,1,1.1080608,0.4633541,0.6447067,9.312579,4.7433553,2,7.013899,,,289.36071566676185,1.1258310100391022,204.14442111126752,-56.67584950759421,0,4880.766,4864.756,4899.1846,0.0512,0.0407,0.0217,5.9871322784934655
200429,5338705200028317312,271443,165.81857999999997,-58.785439999999994,0.555,12.762,1.195,3.5768,0.091,0.014,3,0,165.81857999999997,-58.785439999999994,5338705200028317312,5338705200028317312,0.20011452,-0.008634567,165.81854053827877,-58.78542862510163,2.097395370442216,0.012252018,171.18774,-9.81602982636421,4.92814392186771,0.968975,5051.687,12.673551,1196.3889,102959.50391540254,1679.6863,1.1933244,0,1,0,1,0.753829,0.29650784,0.45732117,5.804951,2.3989556,1,18.372946,,,289.30143978804887,1.1940372711148823,203.99969236907938,-56.633010271734534,0,6044.5596,6036.952,6052.32,0.0627,0.0532,0.0286,4.281952131053611
200277,5338681599235742848,272312,165.81024999999997,-58.83699999999999,1.37,16.663,3.287,13.2403,0.9118,0.0223,3,0,165.81024999999997,-58.83699999999999,5338681599235742848,5338681599235742848,0.027955359,-0.016973495,165.8101713980349,-58.83697636917574,2.1360891126143646,0.035619587,59.96951,-10.463447830718394,5.052213109874533,0.9723818,2438.4397,16.103664,220.029,6543.665971091138,635.5424,1.2970749,1,2,0,1,1.7276678,0.83234596,0.89532185,,,,,,,289.3183443550188,1.1451464896449788,204.05985989481894,-56.67278488804021,0,4395.2896,4383.3545,4406.009,0.7363,0.5408,0.287,7.751761230587881
200048,5338681049479884672,273672,165.79791999999998,-58.88141999999999,1.003,15.13,2.356,9.1782,0.5815,0.015,3,0,165.79791999999998,-58.88141999999999,5338681049479884672,5338681049479884672,0.05977852,-0.009719849,165.79787483512882,-58.88138143706604,2.0692587208875257,0.020620065,100.35171,-10.10854371651233,5.535206318326056,1.0356371,2344.6992,14.842185,655.05536,17511.802687748288,863.41736,1.2416646,0,0,0,0,1.2509489,0.5483322,0.7026167,20.031647,5.275212,2,3.7337697,,,289.3305113988418,1.101969320177299,204.1083976499894,-56.708864912738065,0,4777.347,4767.5645,4786.249,0.2045,0.1597,0.0841,6.421258991487441
100074,5338715031252082816,273711,165.80295999999998,-58.56374999999999,1.386,16.775,3.359,9.278,0.261,0.022,3,0,165.80295999999998,-58.56374999999999,5338715031252082816,5338715031252082816,0.024618031,-0.018846512,165.8029130935515,-58.56370678587394,2.1127493420749945,0.036151815,58.441032,-10.909409967676378,5.687893796830768,0.96504086,1840.5342,16.224346,251.11751,5965.034522944759,452.72906,1.3034546,0,1,0,2,1.7859306,0.87044716,0.9154835,,,,,,,289.20422744058135,1.3934894468131216,203.70763674835166,-56.480301061746246,0,4234.389,4220.6196,4245.063,0.6524,0.4743,0.2547,7.848586036564363
808727,5338706746216708992,279358,165.74957999999998,-58.72382999999999,1.386,16.863,3.459,11.155,0.5419,0.012,3,0,165.74957999999998,-58.72382999999999,5338706746216708992,5338706746216708992,0.0376005,-0.021249771,165.74953309956257,-58.72379520215825,2.1820948858417117,0.038786564,56.25904,-10.385973413887072,5.470429263641144,0.9967792,1679.7106,16.270596,243.89355,5727.003776862202,464.45233,1.3014456,0,18,0,16,1.8008728,0.8833542,0.9175186,,,,,,,289.2437295192081,1.2358815498052322,203.874760187406,-56.61413880957199,0,4166.2974,4154.6284,4189.6807,0.6003,0.4348,0.234,7.964963707787506
808075,5338681839753909376,280875,165.73304,-58.81246999999999,1.294,16.215,2.976,11.3489,1.1925,0.0148,3,0,165.73304,-58.81246999999999,5338681839753909376,5338681839753909376,0.0476615,-0.015320778,165.7329861915237,-58.81243824317501,2.0976237575803385,0.029899651,70.15546,-10.366683271862602,5.066446759895633,0.99362934,2848.3582,15.749875,312.24847,8629.583968556039,797.917,1.2768949,0,0,0,0,1.5939713,0.752017,0.84195423,,,,,,,289.27186271242294,1.1513826415030244,203.97670067365334,-56.683350722469655,0,4443.1626,4415.8496,4464.449,0.5157,0.3839,0.2022,7.3585130345203
807902,5338706235158852224,281442,165.72866999999997,-58.76124999999999,1.265,16.236,3.052,12.0949,0.6943,0.012,3,0,165.72866999999997,-58.76124999999999,5338706235158852224,5338706235158852224,0.084660135,-0.014661789,165.7286023391029,-58.761221582563195,2.122723091246097,0.029650806,71.59074,-10.547199714757626,5.0499706717392305,0.95782286,2796.1208,15.761103,201.62674,8558.562949654135,924.5543,1.2794858,0,0,0,0,1.5941658,0.74995613,0.8442097,,,,,,,289.2489922402836,1.1972680280197108,203.9083701023338,-56.64844544478753,0,4471.248,4466.5376,4476.2485,0.541,0.4023,0.2116,7.395569397604518
802295,5338680190486326144,299782,165.55558,-58.90438999999999,0.641,13.668,1.612,6.0808,1.2566,0.027,3,0,165.55558,-58.90438999999999,5338680190486326144,5338680190486326144,0.048954695,-0.01179409,165.55551366326836,-58.904351315511256,2.048437633001765,0.012889859,158.91853,-10.42540793014506,5.601988107110692,0.9757974,2249.6133,13.48532,570.9789,52213.679757711296,922.38446,1.204746,1,0,0,1,0.89779854,0.3659134,0.53188515,7.932316,4.0943365,2,7.716765,,,289.225440480901,1.0300670834700403,203.9754323431893,-56.813239994031164,0,5628.2837,5599.9507,5695.027,0.1602,0.1331,0.0713,5.042433820768764
801059,5338686100362366208,305389,165.49908,-58.90816999999999,1.475,18.527,4.187,27.0,3.5876,0.0208,3,0,165.49908,-58.90816999999999,5338686100362366208,5338686100362366208,0.10250479,-0.027421951,165.4990176899443,-58.90813852518156,2.025016729129156,0.07563954,26.771935,-10.676827178819622,4.941179907571027,1.0452857,1048.2367,17.594809,71.67979,1937.5814102513502,348.57565,1.3628628,0,0,0,0,2.2646523,1.1995888,1.0650635,,,,,,,289.20035562266065,1.0146860029522957,203.9424286668348,-56.836466651868996,0,3664.0269,3611.5605,3695.2727,0.6994,0.474,0.2778,9.126951655351979
618304,5339401878083600256,16803,167.33274999999998,-58.67396999999999,0.967,14.398,2.274,8.2312,0.1914,0.0213,2,1,167.33274999999998,-58.67396999999999,5339401878083600256,5339401878083600256,0.05094516,-0.016550064,167.33261254189978,-58.67393954138101,2.079894267010039,0.015313413,135.82173,-10.112299135510664,5.315684381101599,0.9578317,2641.4402,14.136347,468.72696,32911.10886631281,887.7663,1.2340351,1,1,0,0,1.2113667,0.52955914,0.6818075,2.2529776,16.819603,2,5.780498,,,289.97995255528986,1.6063086937830766,204.87472798138592,-56.00483301197952,0,4820.212,4811.2417,4832.413,0.2035,0.1603,0.0852,5.726553106202415
615524,5339393292496113408,36014,167.23091999999997,-58.85202999999999,1.422,17.463,3.772,10.3202,0.9555,0.0166,2,0,167.23091999999997,-58.85202999999999,5339393292496113408,5339393292496113408,0.08981126,-0.021512985,167.2307865444674,-58.851992710934134,2.0622813176317103,0.052641176,39.1762,-10.183883858685846,4.890965966785239,0.9595335,1457.9501,16.798037,110.03651,3800.02714479595,345.12112,1.3476477,0,25,0,22,1.992177,0.99256897,0.99960804,,,,,,,289.99965019380886,1.4216372501115675,205.02866367423854,-56.16949931440585,0,3934.3928,3910.3042,3956.403,0.6802,0.478,0.2663,8.369776112745841
615023,5339393292496121856,38427,167.21753999999999,-58.84441999999999,1.102,15.517,2.581,10.4707,0.3513,0.0207,1,0,167.21753999999999,-58.84441999999999,5339393292496121856,5339393292501472768,0.07340101,-0.015609741,167.2174453659632,-58.844383422478124,2.096867979644967,0.024899978,84.21164,-9.911254896438379,5.155043041033591,0.94382334,3364.8735,15.172483,495.23706,13436.594782894656,976.6718,1.2475271,2,0,0,1,1.3611498,0.615839,0.7453108,4.927515,7.911405,2,2.4507554,,,289.990347463006,1.4260012478001258,205.01024881218996,-56.16885015731192,0,4587.887,4571.914,4604.6875,0.1992,0.1526,0.0799,6.780338883339343
614028,5339394873021033600,42959,167.19216999999998,-58.805499999999995,0.962,14.979,2.222,8.9009,0.2568,0.021,2,0,167.19216999999998,-58.805499999999995,5339394873021033600,5339394873021033600,0.057223257,-0.0111961365,167.1920597993279,-58.805465904890745,2.137693544290455,0.020974701,101.91771,-10.581536986856038,5.011833693765075,1.0145509,2429.4768,14.738667,538.46454,18921.146192838845,731.3908,1.2373092,0,41,0,39,1.2070904,0.5239506,0.6831398,-4.0647936,8.073645,2,3.6450286,,,289.96321292407794,1.4568466803275675,204.94463929086126,-56.15008005668583,0,4849.493,4833.2354,4860.749,0.1853,0.1458,0.0769,6.388393762915179
610761,5340145873834802304,58032,167.10995999999997,-58.756359999999994,1.488,18.296,4.211,5.4992,0.0512,0.029,2,0,167.10995999999997,-58.756359999999994,5340145873834802304,5340145873834802304,0.055218097,-0.024499893,167.10984846887646,-58.75632684519758,2.049619659830439,0.07679518,26.68943,-10.557281463507465,5.155860748635802,1.0094693,842.3653,17.37035,77.67286,2430.6577877849413,262.71774,1.3919035,0,17,0,17,2.2579117,1.1711483,1.0867634,,,,,,,289.9049111134269,1.4857169844661726,204.82831647008845,-56.14447012395827,0,3596.186,3574.7292,3607.2212,0.6514,0.4431,0.2589,8.928716274770952
607456,5340146801547783168,72253,167.03203999999997,-58.712579999999996,1.425,16.894,3.416,11.6002,0.448,0.02,2,0,167.03203999999997,-58.712579999999996,5340146801547783168,5340146801547783168,0.050507087,-0.01994896,167.03193520393413,-58.712565696918546,2.0723359110342416,0.04031845,51.399197,-10.652619643253475,5.315578402771228,0.9302841,1966.6625,16.28831,168.12772,5660.493280908434,434.046,1.3102813,0,0,0,0,1.7915239,0.8689747,0.92254925,,,,,,,289.8506618499161,1.5103999598014732,204.72153073433137,-56.14118236069926,0,4310.202,4302.526,4318.8594,0.7536,0.5475,0.2935,7.8706098615472655
416025;408601,5340146973346422400,75186,167.01711999999998,-58.72663999999999,0.864,14.437,1.949,7.7074,0.274,0.041,1,0,167.01711999999998,-58.72663999999999,5340146973346422400,5340146973346422400,0.050818067,-0.011857033,167.01702864751553,-58.726611444852445,2.0702502174688404,0.016989792,121.8526,-10.72082102473796,4.7864603882768755,0.9414919,2356.6409,14.264432,447.8752,27521.283037042198,981.97284,1.2191305,0,1,0,0,1.0706444,0.45493603,0.61570835,12.396437,5.5819726,2,3.6066353,,,289.8489770195225,1.4944515378194354,204.7290981071619,-56.156655566720595,0,5151.185,5136.825,5163.793,0.1723,0.1388,0.0736,5.844546148103008
414259;407982,5340156555397021440,88297,166.94778999999997,-58.59241999999999,0.786,14.077,1.942,8.1478,0.1416,0.021,1,0,166.94778999999997,-58.59241999999999,5340156555397021440,5340156555397021440,0.06612492,-0.014731407,166.94767208534898,-58.59239972626363,2.2484612185039725,0.017586436,127.852005,-10.413122010628028,5.106243608591734,1.1750108,2045.8307,13.886421,514.33154,38307.52031812268,757.9867,1.2244893,0,23,0,24,1.0109816,0.4142456,0.59673595,11.052464,3.5221107,2,4.9899125,,,289.76355582469085,1.6040994478451387,204.51519504359524,-56.08526697054817,0,5436.3716,5425.507,5446.5044,0.2694,0.2206,0.1182,5.6458482098642975
317396;310557,5338640470625323264,91700,166.93699999999998,-59.00835999999999,1.349,16.48,3.165,12.1241,0.3113,0.0275,2,0,166.93699999999998,-59.00835999999999,5338640470625323264,5338640470625323264,0.034161177,-0.01654625,166.93689799300176,-59.00830687195709,2.046936509275926,0.03593774,56.95785,-10.638590284927133,5.065460172083108,0.9372131,2560.1587,15.968784,414.8797,7244.081435175279,641.44415,1.2832696,0,2,0,2,1.6789885,0.8081417,0.87084675,,,,,,,289.92029487378863,1.2187972659306452,205.02976925998294,-56.38730105869985,0,4425.6836,4413.9204,4436.3257,0.6507,0.4803,0.254,7.524306193123959
413554;407676,5340150100082689408,93271,166.92391999999998,-58.66602999999999,1.43,17.093,3.55,12.6194,0.2772,0.027,0,0,166.92391999999998,-58.66602999999999,5340150100082689408,5340150100082689408,0.018977413,-0.027208328,166.92379533420313,-58.66599222107676,2.059123317731562,0.045249987,45.5055,-10.937502487508864,5.071906086550926,1.0036185,1550.1329,16.477951,153.84425,4956.758137127101,262.67645,1.3431611,0,30,0,31,1.8683243,0.9002743,0.96805,,,,,,,289.780756910466,1.5314723524510894,204.59090877325002,-56.146818192995084,0,4154.3,4143.1104,4172.269,0.7661,0.5515,0.2976,8.04636283293517
316240;309964,5338641192179971200,98040,166.90416999999997,-58.95013999999999,0.605,12.454,1.439,4.3064,0.4989,0.0161,2,1,166.90416999999997,-58.95013999999999,5338641192179971200,5338641192179971200,0.19294503,-0.0077648163,166.9040426693412,-58.9500970971243,2.0919925800244914,0.011364399,184.083,-10.825289397053176,5.2322344936494245,0.8151828,4482.555,12.333295,1056.2402,145775.11787684605,1333.9277,1.2027631,0,34,0,35,0.81693935,0.32233143,0.49460793,6.09576,2.4168656,1,22.086733,,,289.88202425890637,1.2658197886531986,204.93438354106013,-56.35755701468928,0,5631.86,5630.314,5633.8916,0.0007,0.0006,0.0003,3.936095567580855
315823;309712,5338642772728010880,100275,166.89220999999998,-58.91949999999999,1.352,16.602,3.167,12.734,1.582,0.0192,2,0,166.89220999999998,-58.91949999999999,5338642772728010880,5338642772728010880,0.045096166,-0.018867493,166.89211043754926,-58.919482281348685,2.0576021039414627,0.036226947,56.797558,-10.17456504139883,4.86853793953304,0.95002276,2302.9758,16.059546,379.91156,6757.2417696014545,655.9,1.2923073,0,2,0,1,1.7076015,0.8215275,0.88607407,,,,,,,289.86441877650896,1.291614735504702,204.88781286197965,-56.3399728531898,0,4418.258,4411.096,4425.9727,0.7231,0.5321,0.2816,7.626352493565797
412457;407109,5340147901059140480,101262,166.88486999999998,-58.75952999999999,1.361,16.288,3.478,6.4719,0.1998,0.0255,1,1,166.88486999999998,-58.75952999999999,5340147901059140480,5340147901059140480,0.059875954,-0.016555786,166.88476398115648,-58.75949058179027,2.0685073217364374,0.030522663,67.769554,-10.87355716752259,4.8872670156382485,0.9856094,1666.4828,15.646494,114.3355,10330.482072212317,257.0681,1.3375031,0,1,0,0,1.7480383,0.8141384,0.9338999,,,,,,,289.7985265192169,1.4374655801520908,204.6817394886409,-56.228046255887,0,4126.148,4121.9165,4130.4404,0.4903,0.3553,0.1918,7.22477922410847
412221;406972,5340158140262144256,102441,166.8755,-58.51299999999999,0.661,13.537,1.619,5.6298,0.0875,0.021,1,0,166.8755,-58.51299999999999,5340158140262144256,5340158140262144256,0.06017879,-0.010246277,166.87539252060083,-58.512969679825005,2.0999431958600177,0.013511151,155.42297,-9.94240847344379,5.295394284288567,0.95171744,2270.9146,13.352955,712.7189,58403.15068733427,935.9049,1.203257,0,1,0,0,0.87606525,0.35491562,0.52114964,9.355291,3.458369,2,9.764231,,,289.69785502661324,1.6625633908862323,204.36778967945813,-56.05426274940285,0,5653.6123,5626.313,5699.318,0.1264,0.1053,0.0564,4.963992599937734
412093;406897,5340150374960612096,103456,166.87232999999998,-58.642529999999994,0.96,14.872,2.273,8.2882,0.0894,0.0306,1,0,166.87232999999998,-58.642529999999994,5340150374960612096,5340150374960612096,0.059677187,-0.010576248,166.8722242375485,-58.64250276766686,2.120793207974592,0.020715157,102.378815,-10.586029916456747,5.308025081022548,0.9189298,1998.8307,14.624854,389.5859,20768.217787305435,737.8903,1.2303969,0,2,0,0,1.188942,0.51848507,0.6704569,8.09714,6.159081,2,3.0787263,,,289.7468838803807,1.5426484139719419,204.52697759727792,-56.148598045032955,0,4913.023,4902.233,4922.837,0.2065,0.1629,0.0859,6.257345707135936
313744;308447,5338643528641955584,112216,166.83299999999997,-58.99963999999999,0.868,14.045,2.144,6.1255,0.4491,0.016,2,1,166.83299999999997,-58.99963999999999,5338643528641955584,5338643528641955584,0.05499486,-0.011275291,166.83291345750743,-58.9995805267555,2.115836839281968,0.016371826,129.23647,-10.317916227482336,5.671715794242844,1.1077945,2606.892,13.808943,745.27454,43169.87687688679,766.5933,1.2281139,0,0,0,0,1.1365738,0.48757458,0.6489992,7.058674,3.5250964,2,10.689565,,,289.86756858421296,1.205955189445536,204.94962784349806,-56.41856052026132,0,4986.199,4970.3647,5011.444,0.2079,0.1659,0.0886,5.436353667070232
313598;308343,5338646586659199360,112775,166.82799999999997,-58.81741999999999,0.723,13.785,1.588,6.1783,0.1329,0.022,1,0,166.82799999999997,-58.81741999999999,5338646586659199360,5338646586659199360,0.060730007,-0.00730896,166.82789182188685,-58.817398666075235,2.076081451626428,0.015523817,133.73524,-10.316995925143322,5.788435297837847,0.9827636,1674.6953,13.65462,362.7449,45257.222539653034,590.7117,1.2086031,0,0,0,1,0.92259884,0.37665462,0.5459442,-0.49907735,5.3063636,2,6.181047,,,289.7939934333597,1.3726477107674588,204.7164196759367,-56.290101399773384,0,5366.372,5339.973,5433.7817,0.0438,0.036,0.0193,5.240842112279726
313570;308327,5338644147117395328,113128,166.82791999999998,-58.95005999999999,1.322,16.569,3.227,13.0016,1.442,0.0231,2,0,166.82791999999998,-58.95005999999999,5338644147117395328,5338644147117395328,0.056616154,-0.016674042,166.8278476184142,-58.9500035138598,2.070344522320369,0.037670817,54.958843,-10.433673906124982,6.116950587590644,1.0028782,2193.3352,16.013363,317.4272,6955.8321085413,590.8288,1.2831601,1,1,0,1,1.6811733,0.8098335,0.8713398,,,,,,,289.8457932153275,1.2505729973759632,204.88355021470647,-56.384979404183774,0,4412.898,4402.701,4421.7905,0.6415,0.473,0.2504,7.593575992706063
410068;405636,5340151951168504448,117093,166.80320999999998,-58.56857999999999,0.796,14.263,1.888,7.4053,0.0713,0.028,1,0,166.80320999999998,-58.56857999999999,5340151951168504448,5340151951168504448,0.05980921,-0.01511097,166.80310335890806,-58.56855534897362,2.0636859936073972,0.017258415,119.575645,-10.073528651269042,5.265040562121801,0.9583928,1819.03,14.071206,557.38043,32178.38958285569,824.7042,1.2151666,0,0,0,0,1.0203619,0.42814064,0.59222126,6.461576,7.0676856,2,3.7644317,,,289.6848303841774,1.5966574186558375,204.38828496165337,-56.120462028514986,0,5243.2773,5228.899,5258.795,0.1312,0.1066,0.0567,5.64442417578366
409952;405561,5340148927515092352,118143,166.79967,-58.72543999999999,1.322,16.731,3.614,0.8373,0.0017,0.0413,1,1,166.79967,-58.72543999999999,5340148927515092352,5340148927515092352,0.06137541,-0.00019264221,166.7995631173453,-58.725423020545726,2.121899433462963,0.09172696,23.132778,-9.755578216546603,5.649298289478114,2.5711484,605.8795,16.051744,102.693794,7421.8473216679395,238.66515,1.3604342,0,26,0,20,1.860733,0.8806038,0.98012924,,,,,,,289.74450639517306,1.4515638131678765,204.58198485495004,-56.23441914805309,0,5014.845,4989.4033,5039.2056,2.0732,1.5638,0.8585,7.68536844529741
312595;307659,5338646621018893696,118500,166.79904,-58.823029999999996,1.3,16.286,3.252,10.2487,0.3116,0.042,1,1,166.79904,-58.823029999999996,5338646621018893696,5338646621018893696,0.086259276,-0.008910179,166.7989295131365,-58.82301063848009,2.046930178992561,0.03228349,63.404865,-10.052488636110274,4.442272053894277,1.0114756,1439.4221,15.748731,196.4742,9010.947393248245,425.3106,1.2958063,0,2,0,2,1.7028656,0.8151045,0.8877611,,,,,,,289.7823823868727,1.3616209143533142,204.70412680165077,-56.30458595702471,0,,,,,,,7.304245804904367
312484;307592,5338646208701929856,119177,166.79603999999998,-58.857139999999994,1.224,16.28,3.373,1.9743,0.0136,0.036,1,0,166.79603999999998,-58.857139999999994,5338646208701929856,5338646208701929856,0.06808679,-0.014256477,166.7959408164426,-58.8571198158478,2.087301687324636,0.03076407,67.84869,-10.287155099289068,5.796182003109461,1.1098677,1013.36456,15.62981,139.71281,9929.559648995299,190.30382,1.3220617,0,8,0,9,1.5748911,0.70065117,0.8742399,,,,,,,289.79430317161535,1.3296240283996836,204.74507744330413,-56.33008186482115,0,,,,,,,7.2277364541694205
312523;307618,5338643631721180160,119186,166.79749999999999,-58.98452999999999,1.002,15.118,2.452,8.3342,0.2382,0.019,1,0,166.79749999999999,-58.98452999999999,5338643631721180160,5338643631721180160,0.05308868,-0.010852814,166.79741635211442,-58.98446949978224,2.105903766602748,0.021841098,96.41932,-10.707269174517709,5.108716583389707,1.0034101,2465.9504,14.822452,434.35345,17743.571330996467,803.65,1.2386376,0,1,0,1,1.2429991,0.54584026,0.6971588,-5.182281,8.166433,2,4.263979,,,289.8448253912351,1.212716866117134,204.90689404126124,-56.42057667178942,0,4722.707,4678.2793,4748.15,0.1279,0.0996,0.0524,6.4396441983214014
409666;405379,5340157934103590784,120087,166.78753999999998,-58.53493999999999,0.651,13.543,1.583,5.7008,0.3693,0.025,1,0,166.78753999999998,-58.53493999999999,5340157934103590784,5340157934103590784,0.05917081,-0.012849808,166.78743857756913,-58.53491729628788,2.1238949423195987,0.014479227,146.68565,-10.53940805542011,5.97392313092389,0.9120843,2244.3599,13.380472,529.92377,56782.59242125984,832.3229,1.201814,0,23,0,0,0.8720846,0.35396957,0.51811504,0.55911636,3.1798613,2,9.357883,,,289.66414169167723,1.624417618994101,204.33583943299809,-56.10193702961603,0,5496.486,5477.0547,5521.8516,0.0214,0.0177,0.0095,5.016137336848857
409665;405378,5340151027795531136,120294,166.78791999999999,-58.653169999999996,0.785,14.143,1.859,7.0905,0.1429,0.022,1,1,166.78791999999999,-58.653169999999996,5340151027795531136,5340151027795531136,0.042198032,-0.0069875717,166.78779212847567,-58.65313707766838,2.1451025562501305,0.017035771,125.91754,-10.15563513366287,5.3921202384176645,1.24583,1879.2048,13.961658,543.85815,35910.2413828848,720.69354,1.2275935,0,0,0,0,1.0167341,0.41492653,0.6018076,-2.1234071,4.9144144,2,4.259077,,,289.71058749816007,1.5156961500055375,204.48358332510514,-56.18679739599596,0,5367.7656,5353.399,5385.8657,0.1987,0.1618,0.0863,5.618897826173653
409250;405107,5340151852429410688,123120,166.77303999999998,-58.58774999999999,0.958,15.074,2.43,5.499,0.036,0.0786,1,0,166.77303999999998,-58.58774999999999,5340151852429410688,5340151852429410688,0.062719405,-0.015151978,166.7729237372959,-58.58774107583963,2.097756011785562,0.02632856,79.67606,-10.880290953169109,5.583181307215062,1.0012286,535.6415,14.899315,146.72623,16848.330751016165,158.14455,1.2506804,0,1,0,0,1.271903,0.55409145,0.7178116,,,,,,,289.67785574810495,1.57284496467846,204.39190631477456,-56.14519194364241,0,4888.9077,4876.869,4900.4434,0.3641,0.286,0.1519,6.508089752239439
