EPIC,Gaia,2MASS,RAdeg,DEdeg,Prot,C5Prot,C5Power,C5SProt,C5SPower,C5Clean,C5Q,C5Rvar,C5thresh,C5SNR,C16Prot,C16Power,C16SProt,C16SPower,C16Clean,C16Q,C16Rvar,C16thresh,C16SNR,C18Prot,C18Power,C18SProt,C18SPower,C18Clean,C18Q,C18Rvar,C18thresh,C18SNR,QFClean,Multi,Neigh,Harm,LCEvol,Previous,Bin,EPIC_t4,2MASS_t4,RAdeg_t4,DEdeg_t4,pmRA,pmDE,e_pmRA,e_pmDE,plx,e_plx,D,e_D,epsi,sepsi,RUWE,Bp-Rp,Gmag,Ksmag,RVel,e_RVel,Flag,dPM,dCMD-B-R,dCMD-grp,dRV,Multi_t4,AstBin,PhoBin,LitBin,WideBin,Binary,Tail,k2data,Teff,Mass,SpType,Prot_t4,QFClean_t4,Previous_t4,LCEvol_t4,dr3_source_id,source_id,dr2_source_id,angular_distance,magnitude_difference,proper_motion_propagation,abs_magnitude_difference,dr2_bp_rp,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,flag_bad_gaiamatch,Teff_Curtis20,nbhr_count,flag_nbhr_count,M_G
212009944,Gaia EDR3 664442233945917440,2MASS J08401002+2025083,130.04178,20.41898,19.26,19.26,0.5,4.41,0.37,0.0,0.0,0.007,0.008,132.0,,,,,,,,,,4.43,0.37,9.11,0.24,0.0,0.0,0.009,0.011,132.0,1,1,0,1,0,19.02,1,212009944,2MASS J08401002+2025083,130.04178,20.41898,-36.201,-14.299,0.03,0.02,5.538,0.028,180.57,0.9,0.085,2.167,1.184,2.24,14.66,11.31,,,0,1.43,0.448,0.429,,1,0,1,0,0,1,0,1,3560,0.6,M2,19.26,1,19.02,0,664442233945917440,6.644422339459174e+17,6.644422339459174e+17,0.105067275,-0.021809578,True,0.021809578,2.479354,130.04159855659705,20.418891898831973,5.537972562141258,0.027673407,200.11894,-36.200923375940576,-14.299105820659406,1.1836994,2080.898,14.657826,538.8378,29175.062042849648,845.89703,1.3780143,0,2,1,0,2.238781,1.1663208,1.0724602,26.444645,5.324113,2,7.4198055,,,205.0585563798307,32.690656517141925,127.10545075615164,1.9884227136318549,0,,,,,,,False,3453.164,0,False,8.374580422169714
212005551,Gaia EDR3 664429585265395328,2MASS J08401060+2020505,130.0442,20.34737,0.26,0.26,0.02,0.13,0.01,0.0,0.0,0.024,0.009,15.0,,,,,,,,,,0.26,0.28,-9999.0,-9999.0,1.0,0.0,0.073,0.014,16.0,1,0,0,1,0,0.26,0,212005551,2MASS J08401060+2020505,130.0442,20.34737,-34.722,-14.118,0.342,0.211,5.725,0.31,174.67,9.46,1.145,4.01,1.065,3.43,18.97,14.41,,,0,1.69,-0.444,0.942,,0,0,0,0,0,0,0,1,3023,0.2,M5,0.26,1,0.26,0,664429585265395328,6.644295852653953e+17,6.644295852653953e+17,0.18320128,-0.00951004,True,0.00951004,2.239028,130.04402267803144,20.347292301023188,5.7249901426003476,0.31008792,18.462473,-34.7218243526065,-14.118154218270309,1.0648062,385.5124,18.96662,6.176126,746.6894789446992,47.966682,1.6420226,0,1,0,1,3.434597,2.0330238,1.4015732,,,,,,,205.13948357869774,32.66848036077891,127.12599326783167,1.9197920947699676,0,2866.8083,2862.757,2871.1223,0.0226,0.0129,0.0104,False,3595.8906,0,False,12.755493207756462
211583053,Gaia EDR3 609424699316025344,2MASS J08401063+1418252,130.04433,14.307,17.47,17.47,0.72,-9999.0,-9999.0,1.0,0.0,0.016,0.008,66.0,,,,,,,,,,,,,,,,0.036,,,1,0,0,0,0,,1,211583053,2MASS J08401063+1418252,130.04433,14.307,-35.756,-9.056,0.055,0.04,5.319,0.052,188.0,1.85,0.079,0.522,1.035,2.57,16.18,12.56,,,0,3.85,-0.084,0.006,,0,1,0,0,0,1,0,1,3349,0.4,M3,17.47,1,,0,609424699316025344,6.094246993160253e+17,6.094246993160253e+17,0.014286003,-0.01936531,True,0.01936531,2.9878416,130.0441450856886,14.306939405793818,5.319132656039432,0.052281626,101.740005,-35.75570566066968,-9.055934947974492,1.0348508,1201.1257,16.18242,114.176926,7825.013516423494,419.91806,1.433327,0,2,0,2,2.5734596,1.4052219,1.1682377,,,,,,,211.73088649902735,30.44230865315406,128.67376848540854,-3.919134102530382,0,3432.7761,3427.8423,3436.472,0.6921,0.4525,0.2856,False,3184.5938,0,False,9.811624838113545
211917139,Gaia EDR3 661189706753828608,2MASS J08401085+1858570,130.04521,18.98252,1.96,1.97,0.71,0.98,0.06,1.0,0.0,0.011,0.007,76.0,1.96,0.75,3.02,0.08,1.0,0.0,0.02,0.008,78.0,1.96,0.73,0.98,0.07,1.0,0.0,0.034,0.013,78.0,1,0,0,0,0,1.97,1,211917139,2MASS J08401085+1858570,130.04521,18.98252,-35.808,-10.826,0.061,0.044,5.457,0.061,183.27,2.06,0.248,6.724,1.277,2.74,15.78,12.01,,,0,2.08,0.807,0.864,,0,0,0,0,1,1,0,1,3242,0.5,M3.5,1.96,1,1.97,0,661189706753828608,6.611897067538286e+17,6.611897067538286e+17,0.109473586,-0.030774117,True,0.030774117,2.1945791,130.04504072133406,18.982438531046448,5.456546426996842,0.061329745,88.970634,-35.80835709998338,-10.825853542837365,1.2774693,1044.5311,15.777843,112.56553,11780.729528375756,423.03937,1.4566988,0,3,0,2,2.743742,1.5358639,1.2078781,,,,,,,206.65672914185382,32.19629783227476,127.4764021284235,0.6006616294072806,0,,,,,,,False,3627.2695,0,False,9.462432749077667
211988451,Gaia EDR3 661325255921404288,2MASS J08401146+2004032,130.04775,20.06758,0.79,0.8,0.31,0.98,0.25,0.0,0.0,0.005,0.008,81.0,,,,,,,,,,0.98,0.23,0.8,0.15,0.0,0.0,0.012,0.013,79.0,1,1,0,0,0,0.8,1,211988451,2MASS J08401146+2004032,130.04775,20.06758,-34.752,-12.901,0.219,0.158,4.941,0.229,202.39,9.38,1.671,337.9,6.703,2.77,15.73,11.84,,,0,1.15,1.141,2.349,,1,0,1,0,1,1,0,1,3237,0.5,M3.5,0.79,1,0.8,0,661325255921404288,6.613252559214043e+17,6.613252559214043e+17,1.6940949,0.01757145,True,0.01757145,3.020441,130.0475680833584,20.06752050137214,4.940863818035445,0.22900082,21.575748,-34.75243369698428,-12.901011396645467,6.7033916,406.9885,15.727225,147.89742,13304.620318690144,760.08203,1.5654695,0,2,0,1,2.7710743,1.4817381,1.2893362,,,,,,,205.45306064327193,32.57612023649114,127.20088266678879,1.6501991425256068,0,,,,,,,False,3164.0312,0,False,9.196239722974747
211961846,Gaia EDR3 661295672186702336,2MASS J08401158+1939118,130.04828,19.65328,2.12,,,,,,,,,,2.12,0.86,1.06,0.01,1.0,0.0,0.013,0.009,75.0,,,,,,,0.027,,,1,0,0,0,0,,0,211961846,2MASS J08401158+1939118,130.04828,19.65328,-35.277,-13.218,0.052,0.039,5.246,0.051,190.62,1.85,0.0,0.0,1.024,2.86,15.91,12.07,,,0,0.7,1.177,1.143,,0,0,0,0,0,0,0,1,3218,0.5,M4,2.12,1,,0,661295672186702336,6.612956721867023e+17,6.612956721867023e+17,0.13236202,-0.02571392,True,0.02571392,1.8715925,130.04811888256984,19.653216153876183,5.245999499926786,0.05094173,102.98039,-35.27730808405259,-13.218000843694009,1.0235559,1250.8907,15.909716,72.53024,10658.159833405025,493.70007,1.4693673,0,0,0,0,2.8629475,1.6319218,1.2310257,,,,,,,205.91442582834466,32.43379056912253,127.3074892626779,1.2498359097704215,0,,,,,,,False,3904.0781,0,False,9.508856876742595
211960974,Gaia EDR3 661295461730107392,2MASS J08401231+1938222,130.05133,19.6395,3.89,,,,,,,,,,3.89,0.32,35.3,0.08,1.0,0.0,0.001,0.008,1307.0,,,,,,,0.002,,,1,0,0,0,0,,1,211960974,2MASS J08401231+1938222,130.05133,19.6395,-36.476,-13.096,0.069,0.05,5.679,0.073,176.08,2.27,0.446,178.5,2.865,0.64,9.77,8.67,33.11,1.66,0,0.61,0.069,0.104,1.89,0,0,0,0,1,1,0,1,6342,1.3,F6,3.89,1,,0,661295461730107392,6.612954617301074e+17,6.612954617301074e+17,0.4305087,0.0049009323,True,0.0049009323,2.7706566,130.05115412224634,19.639475229413726,5.679102729512643,0.0731652,77.62027,-36.476026166396416,-13.096089931991774,2.865444,4966.536,9.766602,2792.337,1418927.6003344052,3904.4985,1.1887903,0,0,0,0,0.63908005,0.24047375,0.3986063,33.673405,2.6044042,1,79.86507,,,205.9308702991467,32.43170631392419,127.3137718436105,1.2372847323000187,0,6391.2646,6373.0947,6405.259,0.0746,0.0647,0.0349,False,3311.3906,0,False,3.5380001861223906
211969170,Gaia EDR3 661298897704486912,2MASS J08401308+1945498,130.05452,19.76386,0.35,0.35,0.21,0.18,0.02,1.0,0.0,0.018,0.009,20.0,,,,,,,,,,0.35,0.42,0.18,0.01,1.0,0.0,0.044,0.013,19.0,1,0,0,0,0,0.35,0,211969170,2MASS J08401308+1945498,130.05452,19.76386,-36.793,-12.657,0.205,0.154,5.09,0.204,196.47,7.88,0.377,0.838,1.013,3.22,18.42,14.28,,,0,0.93,-0.006,0.016,,0,0,0,0,0,0,0,1,3071,0.2,M4.5,0.35,1,0.35,0,661298897704486912,6.612988977044869e+17,6.612988977044869e+17,0.27031842,-0.054769516,True,0.054769516,2.2067347,130.05433186394734,19.763825200720262,5.089770843982492,0.20406838,24.941498,-36.79289809864984,-12.656655023591034,1.0127485,563.5162,18.415886,13.443748,1140.8618444638316,87.373055,1.5327524,0,2,0,3,3.223198,1.9121246,1.3110733,,,,,,,205.79384788100475,32.47756993330659,127.28481879945925,1.3582558746690445,0,3102.7031,3095.5847,3109.686,0.6467,0.3895,0.2798,False,3618.5742,0,False,11.949377073288915
211987847,Gaia EDR3 661325187202016512,2MASS J08401310+2003281,130.0546,20.05781,0.84,0.84,0.7,0.42,0.1,1.0,0.0,0.011,0.008,68.0,,,,,,,,,,0.84,0.47,0.42,0.23,1.0,0.0,0.02,0.011,65.0,1,0,0,0,0,0.84,1,211987847,2MASS J08401310+2003281,130.0546,20.05781,-35.996,-13.037,0.058,0.042,5.234,0.06,191.07,2.18,0.24,4.881,1.22,2.8,16.07,12.25,,,0,0.17,0.791,0.872,,0,0,0,0,1,1,0,1,3232,0.5,M3.5,0.84,1,0.84,0,661325187202016512,6.613251872020165e+17,6.613251872020165e+17,0.096121356,-0.028324127,True,0.028324127,2.2051287,130.05440619791753,20.057757787221668,5.233627830974155,0.059684828,87.687744,-35.99624350255253,-13.03704525729133,1.2199578,1566.9403,16.071297,100.44222,9112.743641519233,501.42432,1.4680485,0,2,0,1,2.796239,1.5737152,1.2225237,,,,,,,205.46655689621863,32.57880851390126,127.20959515001654,1.6424066509110922,0,,,,,,,False,3619.6719,0,False,9.665310873114835
211970147,Gaia EDR3 661310756111835392,2MASS J08401345+1946436,130.05605,19.77879,11.6,11.6,0.75,5.83,0.14,1.0,0.0,0.012,0.008,315.0,11.74,0.61,5.84,0.16,1.0,0.0,0.009,0.007,319.0,11.35,0.88,5.38,0.03,1.0,0.0,0.017,0.012,310.0,1,0,0,0,1,11.6,0,211970147,2MASS J08401345+1946436,130.05605,19.77879,-35.102,-13.041,0.02,0.014,5.396,0.019,185.33,0.66,0.065,3.521,0.934,1.3,12.84,10.64,34.6,1.66,0,0.81,-0.02,0.034,0.4,0,0,0,0,0,0,0,1,4640,0.7,K4,11.6,1,11.6,1,661310756111835392,6.613107561118354e+17,6.613107561118354e+17,0.23161492,-0.009630203,True,0.009630203,3.118534,130.0558901585719,19.778750148848083,5.395738186240962,0.019156244,281.66995,-35.101871754736166,-13.040625876219673,0.93437254,1840.1699,12.836938,400.9973,112725.9251131039,598.83655,1.2411877,0,1,0,1,1.2996044,0.5805025,0.7191019,35.17527,0.99843293,1,21.065407,,,205.7778460212428,32.484103648015456,127.28241410223167,1.3730587534589118,0,4669.537,4657.4253,4687.236,0.1285,0.0991,0.0517,False,3105.625,0,False,6.4971922470246
211968228,Gaia EDR3 661298833282624000,2MASS J08401378+1944559,130.05745,19.74888,21.44,20.86,0.4,9.76,0.24,0.0,0.0,0.005,0.008,105.0,21.45,0.4,9.39,0.07,1.0,0.0,0.006,0.008,105.0,21.44,0.68,-9999.0,-9999.0,1.0,0.0,0.02,0.013,105.0,1,0,0,1,1,21.32,0,211968228,2MASS J08401378+1944559,130.05745,19.74888,-35.885,-12.401,0.038,0.027,5.456,0.035,183.29,1.18,0.038,0.261,1.062,2.21,15.17,11.88,,,0,0.5,-0.102,-0.088,,0,0,0,0,0,0,0,1,3583,0.5,M2,21.44,1,21.32,1,661298833282624000,6.61298833282624e+17,6.61298833282624e+17,0.08103623,-0.022476196,True,0.022476196,2.6247349,130.05727150262018,19.748835807410284,5.455787761681255,0.03499332,155.9094,-35.885200203200974,-12.400582524027149,1.0618,1813.0927,15.173029,196.797,18096.44851074433,716.89886,1.3797137,0,6,0,5,2.212986,1.1438694,1.0691166,32.454975,4.5723686,2,4.8689923,,,205.8116541289963,32.47498388491727,127.29133308218124,1.3444745919773384,0,,,,,,,False,3382.9062,0,False,8.857316282277583
211915602,Gaia EDR3 661186683096853248,2MASS J08401426+1857314,130.05945,18.95874,12.68,12.68,0.83,6.49,0.04,1.0,0.0,0.009,0.008,254.0,12.68,0.82,6.28,0.04,1.0,0.0,0.01,0.008,255.0,12.37,0.51,6.35,0.26,1.0,0.0,0.019,0.011,251.0,1,0,0,0,1,12.73,1,211915602,2MASS J08401426+1857314,130.05945,18.95874,-36.06,-12.492,0.018,0.013,5.43,0.018,184.17,0.61,0.0,0.0,1.022,1.5,13.32,10.82,37.46,5.27,0,0.44,0.028,0.035,2.46,0,0,0,0,0,1,0,1,4349,0.7,K5.5,12.68,1,12.73,1,661186683096853248,6.611866830968532e+17,6.611866830968532e+17,0.013720873,-0.0140218735,True,0.0140218735,2.522544,130.0592753497239,18.958671739192617,5.42981914504594,0.017993497,301.76566,-36.060129029249396,-12.492260588297887,1.0217605,2434.4197,13.323774,614.0916,77708.77405545679,682.0831,1.2640383,0,1,0,0,1.4954529,0.6933985,0.8020544,36.752357,1.6519634,2,15.983321,,,206.68862462520403,32.200493094735734,127.49549988553929,0.5811325114447766,0,4551.5845,4547.441,4556.905,0.3573,0.2689,0.1406,False,3431.8516,0,False,6.997701160098956
211989620,Gaia EDR3 661325393360354688,2MASS J08401520+2005140,130.06336,20.08723,1.21,1.21,0.15,0.88,0.13,0.0,0.0,0.008,0.008,47.0,,,,,,,,,,1.2,0.2,0.88,0.16,0.0,0.0,0.016,0.011,49.0,1,1,0,0,0,1.21,1,211989620,2MASS J08401520+2005140,130.06336,20.08723,-36.02,-13.362,0.078,0.057,5.525,0.081,180.98,2.65,0.257,2.901,1.078,3.1,16.75,12.69,,,0,0.48,1.085,1.051,,1,0,0,0,0,1,0,1,3114,0.4,M4.5,1.21,1,1.21,0,661325393360354688,6.613253933603547e+17,6.613253933603547e+17,0.19245629,-0.03625679,True,0.03625679,2.2000084,130.06316804114059,20.087152329300128,5.525359351104553,0.08079709,68.38562,-36.0201383899316,-13.362356363318398,1.0780414,1217.1233,16.74929,56.88485,5174.589156944116,471.19437,1.5121158,0,2,0,1,3.1031713,1.8170872,1.2860842,,,,,,,205.43712778323538,32.5966108500889,127.21002238737391,1.6729285078459855,0,,,,,,,False,3623.4062,0,False,10.46109310807326
211949039,Gaia EDR3 661219840244243200,2MASS J08401549+1927310,130.06458,19.45862,11.93,11.97,0.87,6.44,0.02,1.0,0.0,0.006,0.008,245.0,11.93,0.84,5.89,0.04,1.0,0.0,0.013,0.008,248.0,11.84,0.59,6.01,0.09,1.0,0.0,0.027,0.012,243.0,1,0,0,0,0,11.97,1,211949039,2MASS J08401549+1927310,130.06458,19.45862,-35.813,-14.389,0.075,0.057,5.522,0.075,181.1,2.45,0.462,140.5,3.809,1.6,13.39,10.69,,,0,1.49,0.208,0.228,,0,0,0,0,1,1,0,1,4217,0.7,K6,11.93,1,11.97,0,661219840244243200,6.612198402442432e+17,6.612198402442432e+17,0.041082956,-0.009388924,True,0.009388924,2.257166,130.06442732667372,19.45854627570551,5.5218665431502005,0.07483198,73.7902,-35.81343708116032,-14.388721449093014,3.8092854,2034.0072,13.385476,706.39825,76908.382769045,1209.8933,1.2877136,0,1,0,0,1.5989094,0.74639416,0.8525152,33.162052,1.815906,2,13.456082,,,206.1369502229778,32.38051854576646,127.3722007712299,1.0655897128673997,0,,,,,,,False,3583.4414,0,False,7.095905642648839
211978880,Gaia EDR3 661318624491908480,2MASS J08401571+1954542,130.06547,19.91508,10.16,10.51,0.63,32.62,0.03,1.0,0.0,0.007,0.008,396.0,,,,,,,,,,9.8,0.84,4.97,0.04,1.0,0.0,0.015,0.011,392.0,1,0,0,0,1,9.94,1,211978880,2MASS J08401571+1954542,130.06547,19.91508,-32.504,-18.894,0.082,0.056,5.195,0.081,192.49,3.01,0.601,406.7,5.854,1.3,12.33,10.01,,,0,6.89,0.533,0.624,,0,1,1,0,1,1,0,1,4648,0.9,K4,10.16,1,9.94,1,661318624491908480,6.613186244919085e+17,6.613186244919085e+17,0.3596289,-0.009044647,True,0.009044647,2.545742,130.06529039120028,19.91501183265616,5.195238749760599,0.08123534,63.952934,-32.503886086868455,-18.894027537495862,5.8537817,2269.804,12.331354,584.2354,180218.55246791907,751.2356,1.2471393,0,1,0,0,1.2956991,0.5727415,0.7229576,33.09202,1.1249537,1,31.593155,19.820124,19.711382,205.62978646182725,32.53938878429415,127.25605765994679,1.5070408508767437,1,4747.469,4733.962,4759.8184,0.3754,0.2927,0.1563,False,3420.1484,0,False,5.9093816940805795
212027446,Gaia EDR3 664456733755404928,2MASS J08401690+2042422,130.07042,20.71174,5.32,5.31,0.88,2.66,0.06,1.0,0.0,0.033,0.009,47.0,,,,,,,,,,5.32,0.88,-9999.0,-9999.0,1.0,0.0,0.124,0.011,43.0,1,0,0,0,0,5.3,0,212027446,2MASS J08401690+2042422,130.07042,20.71174,-35.079,-13.004,0.07,0.05,5.354,0.072,186.78,2.49,0.0,0.0,1.007,2.82,16.8,12.97,,,0,0.83,0.106,0.128,,0,0,0,0,0,0,0,1,3226,0.3,M3.5,5.32,1,5.3,0,664456733755404928,6.644567337554049e+17,6.644567337554049e+17,0.071105726,-0.02475357,True,0.02475357,2.668973,130.07024646907712,20.71166503447085,5.353802221206716,0.0715208,74.85658,-35.07902868313715,-13.003810989349228,1.006918,631.6777,16.796015,56.85001,4686.009600219001,147.38545,1.4673617,0,0,0,1,2.8233786,1.5982513,1.2251272,,,,,,,204.74166294486912,32.81478233979074,127.05634679279632,2.2782980097967678,0,3366.6084,3361.9578,3371.1765,0.7925,0.5033,0.3353,False,3361.5781,0,False,10.439326403524083
212026805,Gaia EDR3 664456626379853696,2MASS J08401695+2042007,130.07063,20.7002,0.6,0.6,0.25,26.81,0.01,1.0,0.0,0.022,0.008,18.0,,,,,,,,,,21.91,0.08,2.23,0.02,1.0,2.0,0.167,0.013,12.0,1,0,0,0,0,0.6,0,212026805,2MASS J08401695+2042007,130.07063,20.7002,-35.286,-13.657,0.164,0.121,5.793,0.194,172.62,5.77,0.0,0.0,0.934,3.17,18.39,14.26,,,0,0.97,-0.433,-0.224,,0,0,0,0,0,0,0,1,3088,0.2,M4.5,0.6,1,0.6,0,664456626379853696,6.644566263798537e+17,6.644566263798537e+17,0.15033373,-0.043590546,True,0.043590546,2.4700642,130.0704445246671,20.700116139473916,5.79287183463063,0.19347583,29.941061,-35.28635273184591,-13.65689305041133,0.9336188,496.58517,18.386951,13.922721,1173.2357967983173,100.82461,1.5413618,0,5,0,5,3.1675282,1.8550091,1.3125191,,,,,,,204.75467812571574,32.81107292692336,127.05948787955347,2.2671822377508675,0,,,,,,,False,3457.9375,0,False,12.201421046452595
211891961,Gaia EDR3 659488349947010176,2MASS J08401707+1836298,130.07113,18.60828,1.58,1.59,0.56,0.79,0.01,1.0,0.0,0.013,0.009,38.0,1.58,0.77,0.79,0.08,1.0,0.0,0.025,0.008,38.0,1.58,0.84,0.79,0.06,1.0,0.0,0.068,0.012,37.0,1,0,0,0,0,1.59,0,211891961,2MASS J08401707+1836298,130.07113,18.60828,-36.711,-11.973,0.12,0.079,5.553,0.132,180.08,4.28,0.168,0.618,1.045,2.92,17.27,13.35,,,0,1.23,-0.082,-0.032,,0,0,0,0,0,0,0,1,3205,0.3,M4,1.58,1,1.59,0,659488349947010176,6.594883499470102e+17,6.594883499470102e+17,0.013624481,-0.03291893,True,0.03291893,2.2256184,130.07094601235195,18.60822834921865,5.55321627784875,0.13200141,42.069366,-36.71131085322207,-11.972982453790515,1.0451701,877.3618,17.26622,37.198677,3112.516299793289,202.1941,1.4879581,0,0,0,1,2.9229488,1.6718445,1.2511044,,,,,,,207.0801669476356,32.08637390843031,127.59591071977931,0.24519967675390675,0,,,,,,,False,3605.2148,0,False,10.988943032842162
211970750,Gaia EDR3 661310790473154560,2MASS J08401762+1947152,130.07344,19.78756,6.9,28.59,0.09,6.74,0.08,0.0,2.0,0.003,0.008,1253.0,6.65,0.66,18.77,0.12,1.0,0.0,0.002,0.008,1273.0,7.15,0.6,3.31,0.03,1.0,0.0,0.005,0.011,1236.0,1,0,0,0,1,6.69,1,211970750,2MASS J08401762+1947152,130.07344,19.78756,-35.5,-13.6,1.0,1.0,5.459,0.401,167.59,0.03,35.474,1126000.0,,0.74,10.0,8.58,,,1,0.81,0.55,2.194,,0,0,1,0,0,1,0,1,6039,1.4,F9,6.9,1,6.69,1,661310790473154560,6.613107904731546e+17,6.613107904685103e+17,26.383434,0.1798296,False,0.1798296,3.1044798,130.07325984895246,19.787494630455264,,,,,,,91.45449,9.996251,1204.4404,1418359.2535360623,1200.524,1.4070582,0,0,0,0,0.7357836,0.10796261,0.62782097,,,,,,,205.7748106122103,32.502462710513704,127.29597797741177,1.385697497533607,0,,,,,,,True,3112.7812,0,False,
211996186,Gaia EDR3 664423336090370304,2MASS J08401893+2011307,130.0789,20.19186,11.9,11.97,0.65,6.19,0.08,1.0,0.0,0.007,0.008,367.0,,,,,,,,,,11.84,0.38,6.1,0.34,0.0,0.0,0.011,0.01,364.0,1,0,0,1,1,12.98,1,211996186,2MASS J08401893+2011307,130.0789,20.19186,-37.4,-14.0,3.0,3.0,5.459,0.401,167.59,0.03,18.628,275200.0,,1.46,12.8,10.04,33.4,3.63,1,1.86,0.475,2.505,1.6,0,0,1,1,0,1,0,1,4390,0.9,K5,11.9,1,12.98,1,664423336090370304,6.644233360903703e+17,6.644233360898296e+17,65.91299,0.2764778,False,0.2764778,2.2905836,130.07874874171725,20.19177375793362,,,,,,,90.1522,12.799621,1078.5894,164252.1052751422,1281.8728,1.6630964,0,0,0,0,1.4645824,0.3740797,1.0905027,33.68294,1.6718283,1,30.31474,32.2402,11.307923,205.32633630728023,32.64612924472645,127.19735467364056,1.7778060449268127,0,,,,,,,True,3561.3164,0,False,
211874788,Gaia EDR3 659462855021155840,2MASS J08401909+1821429,130.07957,18.36193,21.92,,,,,,,,,,11.83,0.46,21.92,0.33,0.0,1.0,0.009,0.008,68.0,,,,,,,0.019,,,0,0,0,1,0,,0,211874788,2MASS J08401909+1821429,130.07957,18.36193,-35.275,-11.943,0.058,0.038,5.298,0.058,188.76,2.08,0.147,1.69,1.073,2.51,16.06,12.56,,,0,1.14,-0.157,-0.14,,0,0,0,0,0,0,0,1,3397,0.4,M3,21.92,0,,0,659462855021155840,6.594628550211558e+17,6.594628550211558e+17,0.04947197,-0.015054703,True,0.015054703,2.2676458,130.07939332771576,18.361897444516458,5.297786385367453,0.058386758,90.73609,-35.27464620357421,-11.9434365454963,1.0734463,1283.2303,16.063524,139.64207,8550.753984070092,368.32034,1.4159768,0,4,0,2,2.507616,1.3619766,1.1456394,,,,,,,207.3549084973155,32.00568039869112,127.66673730951595,0.00913459165001576,0,3561.038,3554.9048,3567.6028,0.7775,0.5142,0.318,False,3576.3008,0,False,9.68399646078737
211893704,Gaia EDR3 659488826687020672,2MASS J08401920+1838025,130.08004,18.63404,0.78,0.78,0.54,27.29,0.04,1.0,0.0,0.035,0.01,15.0,25.66,0.05,5.82,0.01,1.0,2.0,0.018,0.008,17.0,0.79,0.04,-9999.0,-9999.0,1.0,0.0,0.053,0.012,16.0,1,1,0,0,0,0.78,1,211893704,2MASS J08401920+1838025,130.08004,18.63404,-36.829,-12.355,0.223,0.151,5.256,0.231,190.26,8.38,0.0,0.0,0.976,3.28,18.59,14.3,,,0,1.08,-0.132,0.608,,1,0,0,0,0,1,0,1,3054,0.2,M5,0.78,1,0.78,0,659488826687020672,6.594888266870207e+17,6.594888266870207e+17,0.23773989,-0.045955658,True,0.045955658,2.5185432,130.0798702239525,18.63399321397095,5.25598053863782,0.23139341,22.714478,-36.828568723720814,-12.35535315315676,0.9760249,482.3082,18.590382,13.6196575,1014.8231131507928,82.459915,1.5944208,0,3,0,2,3.280672,1.9222107,1.3584614,,,,,,,207.0553144393688,32.10346388226663,127.597487640977,0.27227112094103795,0,3022.566,3021.0063,3025.099,0.7904,0.4631,0.3503,False,3433.5,0,False,12.193650364759288
211863894,Gaia EDR3 659413750659083776,2MASS J08401923+1812410,130.08015,18.21141,1.05,,,,,,,,,,1.05,0.03,0.25,0.02,1.0,1.0,0.035,0.008,13.0,,,,,,,0.082,,,0,0,0,0,0,,0,211863894,2MASS J08401923+1812410,130.08015,18.21141,-35.219,-12.385,0.252,0.169,5.704,0.255,175.31,7.82,0.511,1.243,1.04,3.07,18.62,14.79,,,0,0.85,-0.903,-0.443,,0,0,0,0,0,0,0,1,3130,0.1,M4.5,1.05,0,,0,659413750659083776,6.594137506590838e+17,6.594137506590838e+17,0.26835406,-0.04573822,True,0.04573822,2.4792376,130.07994232502455,18.21135483769104,5.704162472324796,0.25452426,22.411076,-35.2193057506305,-12.384610260834936,1.0395132,495.97446,18.62123,9.96502,942.6723243618319,70.92636,1.5484409,0,2,0,2,3.0743542,1.7651196,1.3092346,,,,,,,207.52071766376187,31.95199714304819,127.70579667913981,-0.13625356651631176,0,3070.9465,3064.4258,3080.7708,0.65,0.3889,0.2805,False,3453.1484,0,False,12.402188607154669
