solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,dist,Seq
1635721458409799680,Gaia DR2 337167680200404352,337167680200404352,1399196,2015.5,40.27580412260636,0.05182133240907177,42.77249288484859,0.057592927514022285,1.997928856994581,0.08939038689936564,22.350601,0.4024862918562151,0.09844860668380367,-5.773043753893379,0.1011400005120386,-0.35377508,0.56933326,-0.035296176,0.12012738,-0.78362805,-0.40094295,-0.41848248,0.42841598,0.4613503,0.54070926,118,0,117,1,-0.44138506,104.88357,0.0,9.4950266995548e-16,31,False,18.51933,1.511357012346033,0.01320819033925792,0.047994405,14,8,0.124895185,0,15,False,127,15188.14222730184,27.55702657726825,551.15314,15.234604,14,6236.4238048175675,35.73202183281345,174.53319,15.864049,13,12856.314340686615,45.27681926119919,283.94916,14.489129,1.2570819,0,1.3749199,0.6294451,0.7454748,,,0,,,,NOT_AVAILABLE,143.48427776611206,-15.680423794838793,51.55711761888566,25.74009072489263,100001,4789.973,4477.3696,4975.5,,,,,,,200111,0.60712343,0.5626906,0.6948599,0.17481594,0.1586096,0.19102228,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337167680200404352,0.0003329856304781798,80
1635721458409799680,Gaia DR2 337150092309941760,337150092309941760,154121686,2015.5,40.463778963534274,0.0474196370912722,42.57354596326122,0.03304724235990327,1.9211115100025529,0.05882923038182901,32.65573,0.6161407615065628,0.07684382972588397,-5.505154208528407,0.06221593833607288,-0.31919438,0.62023133,-0.09388632,0.2105721,-0.52529335,0.025098266,-0.0063149086,0.17724903,0.25534695,0.23962753,121,0,121,0,-1.0231346,100.49645,0.0,0.0,31,False,30.830395,1.5406208579820435,0.011341628748067724,-0.095325045,14,9,0.07676278,0,17,False,147,24269.832135577537,30.78122041839902,788.4623,14.725698,17,10848.917976688792,46.24438711791918,234.59967,15.262922,17,19277.232907631347,56.52633884462635,341.03098,14.049308,1.2413003,0,1.2136145,0.5372238,0.67639065,,,0,,,,NOT_AVAILABLE,143.7023950501038,-15.801282361836378,51.62731744909679,25.506265679974913,100001,4889.13,4861.3335,5058.5,,,,,,,200111,0.756051,0.70627,0.7647217,0.29425457,0.27487296,0.31363618,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337150092309941760,0.00025510770806818776,81
1635721458409799680,Gaia DR2 337146140940040448,337146140940040448,1566386461,2015.5,40.609651339582896,0.04445577965184931,42.50373273496934,0.02963875748039357,1.8338753633769218,0.05021494124158988,36.52051,0.6489228087216832,0.0609708292454675,-5.48030635815668,0.058016555476022205,-0.29069182,0.71468604,-0.20700926,0.22750077,-0.3962539,0.24402238,0.079932906,-0.025209371,0.11431009,0.14721791,131,0,131,0,-2.2105687,93.51768,0.0,0.0,31,False,37.316837,1.5519133691153355,0.01053419429129697,-0.051100954,15,9,0.064422786,0,18,False,148,29321.558541853658,16.312959786124804,1797.4396,14.520398,15,13577.72468585782,45.94802341544915,295.50183,15.0193205,14,22615.97384615017,31.815657335092048,710.8442,13.875882,1.2343715,0,1.1434383,0.49892235,0.644516,,,0,,,,NOT_AVAILABLE,143.83444089309913,-15.81814468823714,51.71359808330219,25.404495709620456,100001,4971.6665,4908.0,5183.5,0.23,0.1035,0.4055,0.13,0.0553,0.2144,200111,0.833696,0.76694727,0.8554657,0.38257635,0.35957092,0.40558177,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337146140940040448,0.0002848567008398357,82
1635721458409799680,Gaia DR2 337152119534479360,337152119534479360,1182609533,2015.5,40.52049428258058,0.11218322862193975,42.62979352984875,0.08651197689941328,1.8310157575639778,0.1570644423422757,11.657736,0.8449017382862538,0.18255242973924268,-5.993587142272494,0.15124659257108963,-0.3607759,0.5852268,-0.14641368,0.2847082,-0.61874795,-0.06317175,-0.11456773,0.31138942,0.388162,0.2905069,129,0,129,0,0.8984506,137.97667,0.0,9.023901768059553e-16,31,False,3.2328315,1.3969891254362854,0.023702083608874318,-0.040652543,15,9,0.18418959,0,17,False,147,3063.2025688311433,5.991596537557683,511.24982,16.972927,15,866.6924841834727,9.814101121654424,88.310936,18.006725,17,3310.1607693327437,10.92266268005912,303.05438,15.962297,1.3635576,0,2.0444279,1.0337982,1.0106297,,,0,,,,NOT_AVAILABLE,143.71651258587954,-15.732565555651139,51.691798370392405,25.545263848622575,100001,3712.5,3661.0,4019.3333,0.6357,0.421,0.8257,0.315,0.2129,0.4461,200111,0.65356547,0.55758876,0.6720825,0.0731036,0.060407054,0.08580014,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337152119534479360,0.00024819640369133807,83
1635721458409799680,Gaia DR2 337168543489391104,337168543489391104,1024285488,2015.5,40.20690587342568,0.06478855569494438,42.781936509192455,0.06493511424089878,1.7272235367957227,0.09121199039094473,18.936365,1.0231886991858972,0.11267839693042099,-5.235654544750835,0.12247330614648103,-0.57151985,0.63486433,-0.52899516,-0.15070242,-0.7932377,0.5632438,0.51872057,-0.42207456,-0.5121999,0.4449252,121,0,120,1,0.7527519,126.08778,0.0,0.0,31,False,15.867402,1.5307471887681343,0.013981691661393111,-0.0655748,14,8,0.14802144,0,16,False,139,12977.736640771194,19.300924425059236,672.3894,15.405369,14,5170.992885423116,32.1264191683927,160.95764,16.067453,14,11199.789897688606,42.501110154975166,263.51758,14.638895,1.2614512,0,1.4285583,0.6620846,0.76647377,,,0,,,,NOT_AVAILABLE,143.43256349766563,-15.693376986573735,51.5077909074329,25.76603010763061,100001,4757.25,4502.883,4871.0,0.4133,0.231,0.7671,0.2462,0.1129,0.378,200111,0.66125053,0.63072747,0.7380686,0.20176727,0.17971994,0.22381459,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337168543489391104,0.0003224322547493859,84
1635721458409799680,Gaia DR2 337157136056308992,337157136056308992,297467257,2015.5,40.339201412012535,0.046818158505393684,42.59566857891422,0.033826317835947646,1.948135726222156,0.05442131163689882,35.797295,0.5275834568375977,0.0698530753759432,-5.5611891950850065,0.06407064606520269,-0.3786858,0.6389727,-0.2115089,0.27801424,-0.52947825,0.018675925,-0.2673376,0.15078612,0.34286225,0.13386631,143,9,143,0,1.6661917,166.81525,0.0,0.0,31,False,26.207878,1.528363265613164,0.010794640254118467,-0.092889726,16,9,0.06953739,0,18,False,161,20762.6780952513,13.761925311748882,1508.7045,14.895157,17,9080.072104729506,33.63236402314691,269.9802,15.456165,18,16963.534966995638,34.41840003640502,492.8624,14.188129,1.2543472,0,1.2680359,0.56100845,0.70702744,,,0,,,,NOT_AVAILABLE,143.60639016169446,-15.82051672030763,51.539795950730905,25.55789606037434,100001,4898.2925,4730.9604,5087.0,0.2553,0.1737,0.3161,0.112,0.0656,0.1555,200111,0.68623394,0.63626516,0.73563606,0.24424066,0.23003869,0.2584426,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337157136056308992,0.0002561141784729459,85
1635721458409799680,Gaia DR2 337154146758992000,337154146758992000,274938293,2015.5,40.524082950285155,0.046387133223411224,42.781550988511505,0.030182763282545613,2.065232055476835,0.055953057491982566,36.910084,1.0892960484183678,0.0696671416648503,-5.704047060783228,0.061619585298219266,-0.22107974,0.67549324,-0.13036199,0.11402544,-0.43759024,-0.0005039092,-0.016473714,0.11825463,0.17109272,0.31320336,106,0,105,1,-0.586795,91.30005,0.0,0.0,31,False,46.71594,1.5169653988200225,0.009717385898861085,-0.006632663,13,9,0.07253731,0,15,True,124,38821.567024029515,22.107283623259594,1756.0532,14.215683,12,16666.056479939507,42.639712517495305,390.8576,14.796806,12,31986.529770123925,71.79786332725642,445.5081,13.499502,1.253236,0,1.2973042,0.58112335,0.7161808,,,0,,,,NOT_AVAILABLE,143.6513512575729,-15.59435995999196,51.750989830508644,25.68735027440027,100001,5014.0,4798.9595,5118.0,0.804,0.665,0.899,0.3963,0.3259,0.4691,200111,0.8336501,0.8001141,0.91003543,0.3957306,0.37253,0.41893122,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337154146758992000,0.00031633634286229353,86
1635721458409799680,Gaia DR2 337196031279989504,337196031279989504,209240787,2015.5,40.50942667425441,0.05501169769765895,43.020358634835304,0.03440563443571976,2.1228047878585405,0.0517850764113624,40.992596,5.527298153573683,0.10808296368727925,-8.057900379223069,0.06200201453899577,-0.4437275,0.4129021,0.120203994,-0.0756006,-0.5441541,-0.18492953,0.11212758,0.16389331,0.1458266,-0.06077267,98,0,98,0,-1.6513321,71.68593,0.0,0.0,31,False,33.50783,1.5343127741666027,0.010298718811907106,-0.3045888,11,7,0.10465984,0,13,False,116,27697.367274308457,14.927644316171152,1855.4413,14.58227,9,11878.178277918929,35.34507573372992,336.06317,15.164514,11,22753.425112510482,48.26145964370819,471.4616,13.869303,1.2503573,0,1.2952108,0.5822439,0.7129669,,,0,,,,NOT_AVAILABLE,143.5350546612263,-15.383210694428538,51.8288509109257,25.915890252769202,100001,5037.0,4915.635,5066.5,0.454,0.3184,0.7294,0.213,0.146,0.3477,200111,0.6771876,0.66932464,0.7110394,0.26595032,0.2517651,0.28013554,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337196031279989504,0.000336474476160969,87
1635721458409799680,Gaia DR2 337150332828106880,337150332828106880,595090674,2015.5,40.434172637412445,0.15374892485806116,42.59329896188524,0.10232028167511922,1.90311744655919,0.16696713041133812,11.398156,0.6034990021687394,0.21162354284790555,-5.970201991481347,0.18066664363580548,-0.6146375,0.6634632,-0.43417633,0.5876488,-0.59851044,0.32956418,-0.4113187,0.08347595,0.5142664,-0.09865424,106,0,106,0,2.572487,141.31554,0.11165946802752419,0.30999238717950167,31,False,3.6702273,1.4507246773546594,0.02538372634757612,-0.07989075,13,8,0.23947626,0,16,False,130,3647.6006163933184,6.743484044071321,540.9074,16.783348,15,1096.2985003827703,19.084308789602144,57.44502,17.751566,15,3855.8042964208826,22.68198412652854,169.99414,15.796633,1.357633,0,1.9549332,0.96821785,0.9867153,,,0,,,,NOT_AVAILABLE,143.67313069873575,-15.79277123187159,51.61190327600654,25.532186242527295,100001,4056.275,3787.0,4627.905,,,,,,,200111,0.5126738,0.39384654,0.5881733,0.0641042,0.052732702,0.0754757,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337150332828106880,0.0002464983517708597,88
1635721458409799680,Gaia DR2 337186788510344576,337186788510344576,685283478,2015.5,40.76444276386401,0.06496424048642377,43.05047917819874,0.04628007996396727,2.2657801638561836,0.07335985662878466,30.885832,3.402790673930888,0.10731325223167539,-6.264842951199781,0.08353012442072642,-0.4862604,0.5941284,-0.07895593,0.22739555,-0.5507293,0.028639857,-0.058010384,0.12703153,0.30471894,-0.012187646,106,0,106,0,-0.54086125,92.87445,0.0,9.99872248613502e-16,31,False,15.673835,1.4746550493300519,0.01233911015949212,-0.1758755,12,9,0.09926327,0,14,False,124,13509.221965046392,25.250834249952383,535.00104,15.36179,13,5209.493440372893,40.83888925072661,127.56207,16.059399,13,12057.360946613087,69.42769480175158,173.6679,14.558789,1.2781532,0,1.5006094,0.69760895,0.80300045,,,0,,,,NOT_AVAILABLE,143.69611147203452,-15.275853298764828,52.03528265287271,25.881717333029876,100001,4386.6665,4299.25,4625.0,0.188,0.0467,0.4991,0.1155,0.026,0.2771,200111,0.6478434,0.58279496,0.6744564,0.14001457,0.13047989,0.14954926,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337186788510344576,0.00029772925728395217,89
1635721458409799680,Gaia DR2 337143701398638464,337143701398638464,430267085,2015.5,40.377536823519165,0.04536884125568603,42.481597627907625,0.03334409042135645,1.8102931512419664,0.060487197863683874,29.928534,0.7023598841667527,0.06591877716955731,-5.522776423458913,0.06344170904792602,-0.28746685,0.69961506,-0.06323496,0.2268114,-0.5201729,0.012829995,-0.0004792128,0.16888548,0.26645964,0.318445,139,0,138,1,-2.9260375,90.242256,0.0,0.0,31,False,29.228464,1.542657251111308,0.010015646838050188,0.019966181,16,9,0.07343937,0,18,False,156,22893.325186616945,12.291886254826963,1862.4745,14.789094,16,10191.397701258209,20.373723712647255,500.22263,15.330804,16,18275.715343565476,25.61113098439267,713.58484,14.107234,1.2434678,0,1.2235699,0.5417099,0.68185997,,,0,,,,NOT_AVAILABLE,143.68360306119934,-15.911587050680021,51.52683145502539,25.440963986024812,100001,5000.3335,4857.0,5185.0,0.323,0.2389,0.533,0.157,0.1073,0.26,200111,0.735405,0.68395424,0.7794502,0.30460975,0.2827922,0.32642728,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337143701398638464,0.00027714920588401825,90
1635721458409799680,Gaia DR2 337189842231829632,337189842231829632,1220101431,2015.5,40.51063438271865,0.05137371702862145,42.86429654159864,0.03191277239939759,1.9247322163187504,0.059563599409990814,32.3139,0.43616772223042544,0.07732363499811681,-5.896082347078511,0.066397232443395,-0.24062516,0.6416261,-0.17267881,0.15662223,-0.3981917,-0.08671809,-0.19043083,0.20654103,0.31430116,0.2437531,121,0,121,0,-1.8210682,89.85098,0.0,0.0,31,False,24.400217,1.5389649481173957,0.009891297876899515,-0.04289619,14,9,0.07890485,0,16,True,138,20579.663896844933,18.234088109120542,1128.6368,14.90477,15,9014.581793866537,51.70000093570762,174.36328,15.464025,16,16713.69119613224,31.511363449416436,530.40204,14.204239,1.2501794,0,1.2597857,0.55925465,0.700531,,,0,,,,NOT_AVAILABLE,143.60526697936942,-15.523839287662925,51.77150742243364,25.76860592907712,100001,4956.3667,4795.1,5079.0,0.212,0.133,0.285,0.103,0.0639,0.139,200111,0.67075264,0.6387528,0.7166282,0.24460945,0.22835277,0.26086614,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337189842231829632,0.0003076552827010496,91
1635721458409799680,Gaia DR2 337166688063501184,337166688063501184,831591284,2015.5,40.350890039258076,0.055057919177135865,42.80513768000111,0.043246511858416554,2.023365603245406,0.06804902473978483,29.73394,0.01018630581033575,0.08090591643530552,-5.903881594782961,0.08180560506028008,-0.30539307,0.6732601,-0.19860503,0.15562868,-0.5445715,0.05904786,-0.11675926,0.04688254,0.15131095,0.26677132,114,0,113,1,4.4212923,185.92331,0.15508237237372266,3.023168040169,31,False,18.481817,1.4823903381366188,0.012535609918808314,0.039710805,13,9,0.08551595,0,16,False,132,28349.371342540246,15.931924099524165,1779.4066,14.557007,14,11700.95436489436,36.038758267439846,324.67697,15.180835,15,23992.63152466225,36.64794340443763,654.6788,13.811726,1.259061,0,1.3691092,0.62382793,0.7452812,,,0,,,,NOT_AVAILABLE,143.52160112396885,-15.627410756742329,51.626925025508406,25.752273617292236,100001,4791.0,4560.0,5005.0,0.727,0.3736,0.9111,0.3458,0.2096,0.4481,200111,0.81856406,0.75006145,0.9035981,0.31805685,0.29541072,0.34070298,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337166688063501184,0.0003341432723850227,92
1635721458409799680,Gaia DR2 337163973644196224,337163973644196224,238564235,2015.5,40.363258696056896,0.04352593437834848,42.7283572393782,0.03608233437960446,1.4405101825060609,0.05624311762921386,25.612204,-7.455911674714091,0.06814701971602512,-3.8804104174474787,0.0653045793609568,-0.35987228,0.6209216,-0.11656875,0.08151311,-0.5981258,-0.0274869,0.045256387,0.120563336,0.15922302,0.23238635,132,0,132,0,-1.3581643,105.9689,0.0,0.0,31,False,26.146927,1.5516759717754909,0.01037829609146589,-0.05889194,15,9,0.07098661,0,19,False,158,21336.40430963304,16.756997385618142,1273.2832,14.865562,14,9983.552168982837,31.004955504964137,321.9986,15.353175,15,16324.852418687395,40.778014341948975,400.33466,14.229796,1.233029,1,1.1233788,0.48761272,0.635766,,,0,,,,NOT_AVAILABLE,143.5641594207243,-15.692973295624544,51.60774484066275,25.676914065320634,100002,4983.0,4895.0825,5021.0,0.227,0.1435,0.3468,0.1087,0.062,0.1697,200111,0.90012527,0.88655216,0.9327488,0.45005354,0.41205424,0.48805285,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337163973644196224,0.0003406259668213416,93
1635721458409799680,Gaia DR2 337174796961953664,337174796961953664,49348938,2015.5,40.838071582485256,0.5564334194505012,42.81563440855442,0.377942846013075,0.8575127278580132,0.6108751933460109,1.4037446,5.796938390004736,0.8054768236242315,-6.259542250252482,0.700541784967087,-0.38611788,0.6493479,-0.29640874,0.28367096,-0.47473377,0.2566304,0.016120551,0.016183432,0.17670856,0.08400852,115,0,114,1,71.46263,8218.721,2.522397809724307,446.85915814894304,31,False,0.15220194,1.0430229221022358,0.10005439954806929,-0.031186122,13,9,0.77589,0,16,False,140,12541.09002978531,37.871460097576964,331.14883,15.442528,16,4529.906094202764,51.375697220456324,88.17216,16.211164,15,12170.243453411871,71.10548503516824,171.1576,14.548672,1.3316346,0,1.6624928,0.7686367,0.89385605,,,0,,,,NOT_AVAILABLE,143.85185575695246,-15.46428330622581,52.00451086554406,25.642363978546687,100001,4193.3447,4044.67,4383.0,2.1625,1.7485,2.9415,1.1113,0.8622,1.4393,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337174796961953664,0.0002987071683685477,94
1635721458409799680,Gaia DR2 337150126669688192,337150126669688192,1690566286,2015.5,40.428830464318196,0.05341372668929695,42.55378839346383,0.04060842755231431,1.8448935198427643,0.0713786496377818,25.846573,0.7701664316932151,0.08020638151276704,-6.056523164870894,0.07629803040095769,-0.32916257,0.6804846,-0.08120643,0.21871819,-0.5572584,0.014916252,-0.027393067,0.16136238,0.25748786,0.299428,136,0,135,1,-0.74806535,117.68207,0.0,0.0,31,False,17.254293,1.5120091734433205,0.012638211073314313,0.010642638,16,9,0.08601023,0,18,False,153,13887.312619849195,20.2734126087096,685.0012,15.3318205,16,5568.142759838033,40.242239297581854,138.36563,15.987112,16,12010.147465128843,37.74074865114551,318.2276,14.563049,1.2657806,0,1.4240627,0.65529156,0.7687712,,,0,,,,NOT_AVAILABLE,143.68701702480226,-15.830161705538442,51.59310861905475,25.496285546644827,100001,4764.0,4522.66,4882.0,0.5433,0.3676,0.7821,0.2767,0.1713,0.38,200111,0.6379554,0.6074888,0.70785767,0.18886976,0.17346652,0.204273,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337150126669688192,0.0002475936665159245,95
1635721458409799680,Gaia DR2 337146037860832256,337146037860832256,1028015272,2015.5,40.60770379220435,0.03869658387818196,42.478997925442975,0.026511026800599812,5.462277397811812,0.04783876250879248,114.18099,8.66818515429688,0.056043692420076854,-7.148472638329492,0.050712440782167446,-0.24398151,0.6649438,-0.17659897,0.19682863,-0.47170463,0.05399882,0.022959132,0.13950023,0.21854725,0.28899932,124,0,123,1,-0.77342594,105.89128,0.0,9.250478497394275e-16,31,True,82.91336,1.4428679871502046,0.009301514465580295,-0.02996319,14,9,0.060127165,0,18,False,151,63420.3365371688,222.20817993359896,285.40955,13.682795,18,21868.64661408108,251.41134476484402,86.98353,14.501833,18,60937.13935459074,463.98220697464177,131.33508,12.799715,1.3056661,0,1.7021179,0.8190384,0.8830795,,,0,,,,NOT_AVAILABLE,143.84416733713735,-15.841086106100148,51.70294733984928,25.3816638202656,100001,4220.0,4139.86,4546.9263,0.8277,0.6677,1.1094,0.392,0.3039,0.5423,200111,0.65574044,0.56483424,0.681374,0.12285941,0.120440654,0.12527817,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337146037860832256,0.0002461215973367087,96
1635721458409799680,Gaia DR2 337168436118149248,337168436118149248,491055650,2015.5,40.30373142023575,0.05994206383257801,42.838646577437494,0.04591862119024385,1.1791272936362818,0.073873062066186,15.961533,-4.1775065720122715,0.09931992588602749,-1.1963894577179206,0.08870984104350425,-0.31207886,0.56613004,-0.27259862,0.037351497,-0.59455544,0.024300512,-0.0033138366,0.09057591,0.07771001,0.3215182,124,0,124,0,-1.0959367,102.27696,0.0,0.0,31,False,12.549122,1.5111869921383307,0.013753432957922253,-0.018685346,14,9,0.10139087,0,16,False,140,10548.240454713938,12.871976723992336,819.47327,15.630416,16,4766.612808213853,41.34289836917997,115.29459,16.155863,15,8403.66814668666,21.59673821867149,389.11746,14.9507475,1.248576,0,1.2051153,0.5254469,0.6796684,,,0,,,,NOT_AVAILABLE,143.47428065791993,-15.611842111206984,51.60328850670046,25.79547339173477,100001,4887.5,4857.3335,4972.0,0.4253,0.1209,0.714,0.162,0.0399,0.2721,200111,0.8127889,0.7853967,0.8229159,0.33962315,0.29491273,0.38433358,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337168436118149248,0.00035839954348897455,97
1635721458409799680,Gaia DR2 337099068098490624,337099068098490624,805338225,2015.5,40.60330813653392,0.06116995741985056,42.46109732052619,0.043867665075823244,1.7499855473760526,0.07371027267370192,23.741407,0.8834529211623952,0.08859659642481586,-5.749742576579461,0.0811052657279167,-0.26326826,0.69350386,-0.08181275,0.2153448,-0.45967656,0.16455519,0.17979242,0.038472377,0.14885668,0.21552956,139,0,137,2,-0.4399505,124.338196,0.0,0.0,31,False,12.021323,1.474542065317954,0.013814507871143113,-0.022938283,16,9,0.08796428,0,19,False,160,9694.097973696264,12.690011203826215,763.91565,15.722097,17,3655.8231874578973,27.169623972579664,134.55553,16.443926,17,8826.14964602415,33.39617268022661,264.28625,14.897491,1.2875848,0,1.5464344,0.72182846,0.82460594,,,0,,,,NOT_AVAILABLE,143.84914020613596,-15.85863773951285,51.69294328451075,25.365876437311204,100001,4460.0,4246.46,4710.0703,0.5,0.1819,0.793,0.246,0.0879,0.3683,200111,0.6764716,0.60654706,0.74621713,0.16312978,0.14868788,0.17757167,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337099068098490624,0.0002652062942257617,99
1635721458409799680,Gaia DR2 337194141494406016,337194141494406016,1547027266,2015.5,40.406504404533145,0.07588137131966688,42.955985395246095,0.053790283573032,2.0267559692921893,0.06741238884928502,30.065037,0.5286513253877572,0.11170791599121767,-5.407650862950215,0.09958005236404203,-0.63216215,0.56950665,-0.5520514,0.39611706,-0.57670087,0.38796937,-0.3346223,-0.07843639,0.20448868,-0.18533747,99,0,97,2,-0.83101916,80.569855,0.0,0.0,31,False,16.728035,1.5027017029197498,0.013177246948230775,-0.14324534,11,8,0.12948,0,15,False,117,14572.636668857964,10.90234675220291,1336.6514,15.27952,13,5957.4287945698525,30.177830200840177,197.41077,15.913741,14,12459.146944072369,24.444560339340146,509.68997,14.523199,1.2637779,0,1.390542,0.6342211,0.75632095,,,0,,,,NOT_AVAILABLE,143.49302085281846,-15.47360018651084,51.72596152127312,25.88060028976503,100001,4750.0,4467.0,4908.5,0.1905,0.0997,0.2891,0.088,0.0539,0.1555,200111,0.59961766,0.56151843,0.67800003,0.16489898,0.15327626,0.17652169,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337194141494406016,0.0003457260042743897,100
1635721458409799680,Gaia DR2 337178404734238976,337178404734238976,1093571408,2015.5,40.60376182517847,0.14552739085512553,42.8905177553985,0.0971098453310539,1.6931948340387184,0.13483560946944578,12.557475,0.857986845805637,0.220180496013893,-5.627893117716092,0.15837680755377911,-0.6700096,0.5741803,-0.54601127,0.54594225,-0.61260676,0.409284,-0.38965112,0.00016076314,0.42173797,-0.24749197,115,0,115,0,1.5877392,134.50679,0.0,0.0,31,False,3.8503146,1.396048481382739,0.018735975031999443,-0.10533328,13,8,0.23982392,0,15,False,132,4033.1344105552166,7.461843273183527,540.5011,16.67426,14,1244.727860179787,17.191214090465824,72.404884,17.613703,15,4211.879461606006,35.70237846386262,117.971954,15.70073,1.3529446,0,1.9129725,0.9394436,0.97352886,,,0,,,,NOT_AVAILABLE,143.65754833893823,-15.470860904491056,51.85266531477028,25.770404397429694,100001,3933.0,3796.5,4734.35,1.2385,0.9449,1.4107,0.607,0.4633,0.673,200111,0.6702832,0.46257854,0.7193486,0.096851684,0.08117081,0.112532556,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337178404734238976,0.00033601589517144484,101
1635721458409799680,Gaia DR2 337157028681181184,337157028681181184,1203281917,2015.5,40.3301848084535,0.09004224895061656,42.59126211782777,0.08468767058302087,2.2458666407932544,0.14452978243043138,15.539127,0.673876042615926,0.15724591919023576,-5.368316747203469,0.14025586702239823,-0.41474605,0.6006072,0.039823394,0.29763228,-0.7412721,-0.34521812,-0.39685407,0.44829005,0.5630778,0.37605116,137,0,136,1,5.4106507,238.55003,0.34230958689499963,6.457528852520267,31,False,4.342319,1.4225124637171513,0.018895807826566156,-0.04594716,16,8,0.18313286,0,19,False,153,7598.293171235183,6.230465355512047,1219.5386,15.986576,15,2605.1773552839563,10.83984253003313,240.33351,16.811794,17,7363.204050596978,18.85670440423444,390.48203,15.094253,1.3119237,0,1.7175417,0.8252182,0.8923235,,,0,,,,NOT_AVAILABLE,143.60210547493483,-15.827334615488997,51.53122464836313,25.55597691052896,100001,4233.25,4056.0234,4535.02,0.1837,0.122,0.4597,0.0873,0.0609,0.2064,200111,0.54663247,0.47630468,0.595446,0.08645324,0.07516524,0.09774123,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337157028681181184,0.0002680643684245425,102
